true_label,predicted_label,inference_time,correct
dangerous fire,no fire,4.201186180114746,False
controlled fire,controlled fire,1.326735019683838,True
controlled fire,no fire,1.3890140056610107,False
controlled fire,controlled fire,1.1928763389587402,True
no fire,no fire,1.0155909061431885,True
controlled fire,controlled fire,1.4572997093200684,True
no fire,controlled fire,1.228689432144165,False
controlled fire,no fire,1.1442224979400635,False
controlled fire,controlled fire,1.6403915882110596,True
no fire,controlled fire,1.669433832168579,False
dangerous fire,no fire,1.5224804878234863,False
controlled fire,controlled fire,1.5970053672790527,True
controlled fire,no fire,1.825052261352539,False
controlled fire,controlled fire,1.3670883178710938,True
controlled fire,no fire,0.7704637050628662,False
dangerous fire,no fire,1.3748109340667725,False
controlled fire,no fire,1.42057466506958,False
no fire,no fire,1.3381273746490479,True
no fire,no fire,0.7747504711151123,True
dangerous fire,dangerous fire,1.6886391639709473,True
no fire,controlled fire,1.1063120365142822,False
no fire,no fire,0.6532630920410156,True
controlled fire,controlled fire,1.9270656108856201,True
controlled fire,controlled fire,1.6073932647705078,True
no fire,no fire,1.4296324253082275,True
controlled fire,no fire,1.8511452674865723,False
controlled fire,controlled fire,1.3607289791107178,True
no fire,no fire,1.6019244194030762,True
dangerous fire,no fire,1.6930503845214844,False
dangerous fire,no fire,1.651428461074829,False
controlled fire,no fire,1.643364667892456,False
controlled fire,controlled fire,1.6167593002319336,True
no fire,no fire,1.5864226818084717,True
dangerous fire,controlled fire,1.442676067352295,False
controlled fire,no fire,1.47200608253479,False
dangerous fire,no fire,1.783050537109375,False
dangerous fire,no fire,2.002903699874878,False
controlled fire,controlled fire,1.1145429611206055,True
dangerous fire,no fire,1.076815128326416,False
no fire,no fire,1.0505857467651367,True
controlled fire,no fire,1.3649647235870361,False
no fire,no fire,1.5504355430603027,True
controlled fire,no fire,1.7344772815704346,False
controlled fire,no fire,1.6982567310333252,False
no fire,no fire,1.0678467750549316,True
controlled fire,no fire,1.7511160373687744,False
controlled fire,no fire,1.4164574146270752,False
no fire,no fire,1.5207006931304932,True
controlled fire,controlled fire,1.6256885528564453,True
controlled fire,controlled fire,1.985971450805664,True
controlled fire,controlled fire,1.5598711967468262,True
controlled fire,no fire,1.1057987213134766,False
controlled fire,no fire,1.9330401420593262,False
controlled fire,no fire,1.2885849475860596,False
controlled fire,no fire,1.2644233703613281,False
controlled fire,no fire,1.8019146919250488,False
controlled fire,no fire,1.5336713790893555,False
controlled fire,no fire,1.5098984241485596,False
controlled fire,no fire,1.4273042678833008,False
controlled fire,controlled fire,1.179483413696289,True
controlled fire,no fire,1.8434453010559082,False
controlled fire,no fire,1.3771872520446777,False
controlled fire,no fire,1.5546720027923584,False
controlled fire,no fire,1.6923506259918213,False
controlled fire,controlled fire,1.769355297088623,True
controlled fire,no fire,1.549926519393921,False
no fire,no fire,1.2720112800598145,True
no fire,no fire,1.3434314727783203,True
dangerous fire,no fire,1.4686222076416016,False
controlled fire,no fire,1.7630879878997803,False
controlled fire,no fire,1.8064556121826172,False
controlled fire,no fire,1.3416786193847656,False
dangerous fire,controlled fire,1.7881431579589844,False
dangerous fire,controlled fire,1.5743322372436523,False
controlled fire,no fire,1.4700005054473877,False
no fire,no fire,1.1087768077850342,True
dangerous fire,controlled fire,1.4853103160858154,False
no fire,controlled fire,1.0556130409240723,False
controlled fire,no fire,1.6799182891845703,False
no fire,no fire,1.2670001983642578,True
controlled fire,no fire,1.0970072746276855,False
no fire,no fire,1.4038012027740479,True
no fire,no fire,1.6413466930389404,True
controlled fire,no fire,1.0780603885650635,False
no fire,controlled fire,0.9849469661712646,False
controlled fire,controlled fire,1.0925910472869873,True
controlled fire,no fire,1.427107334136963,False
no fire,no fire,0.8245580196380615,True
controlled fire,controlled fire,1.2840778827667236,True
no fire,no fire,1.4290134906768799,True
no fire,no fire,1.1995675563812256,True
controlled fire,no fire,1.3953568935394287,False
controlled fire,no fire,1.2682197093963623,False
no fire,controlled fire,1.680112361907959,False
controlled fire,controlled fire,1.4030225276947021,True
controlled fire,no fire,1.046215295791626,False
no fire,no fire,1.2204673290252686,True
no fire,no fire,1.1475446224212646,True
no fire,no fire,1.4263644218444824,True
no fire,no fire,0.7791082859039307,True
controlled fire,no fire,1.559349536895752,False
controlled fire,no fire,1.308922290802002,False
controlled fire,no fire,1.453411340713501,False
controlled fire,controlled fire,1.1913180351257324,True
no fire,no fire,1.2170016765594482,True
dangerous fire,dangerous fire,1.7962875366210938,True
controlled fire,no fire,1.5803558826446533,False
dangerous fire,no fire,1.0875160694122314,False
controlled fire,no fire,1.2933828830718994,False
controlled fire,no fire,1.4029452800750732,False
no fire,no fire,1.4167823791503906,True
no fire,no fire,1.3300955295562744,True
controlled fire,controlled fire,1.6033668518066406,True
no fire,no fire,1.5464651584625244,True
dangerous fire,no fire,1.587111234664917,False
dangerous fire,dangerous fire,1.730140209197998,True
dangerous fire,no fire,1.4074795246124268,False
controlled fire,no fire,0.9130382537841797,False
dangerous fire,dangerous fire,1.551076889038086,True
controlled fire,no fire,1.081641435623169,False
no fire,no fire,0.806243896484375,True
controlled fire,controlled fire,1.9242022037506104,True
controlled fire,no fire,1.7094342708587646,False
controlled fire,no fire,1.1368420124053955,False
controlled fire,no fire,1.5537350177764893,False
controlled fire,no fire,1.0756502151489258,False
controlled fire,no fire,1.5502493381500244,False
controlled fire,controlled fire,1.073502779006958,True
controlled fire,no fire,1.5897223949432373,False
controlled fire,no fire,1.7260236740112305,False
no fire,no fire,1.0565028190612793,True
controlled fire,controlled fire,1.5289223194122314,True
controlled fire,no fire,1.1647040843963623,False
controlled fire,no fire,0.6912622451782227,False
controlled fire,no fire,1.6079938411712646,False
no fire,controlled fire,1.2075488567352295,False
no fire,no fire,1.1986567974090576,True
controlled fire,no fire,1.2461109161376953,False
controlled fire,no fire,1.6516354084014893,False
controlled fire,no fire,1.0359454154968262,False
no fire,no fire,1.2902212142944336,True
dangerous fire,no fire,1.4752440452575684,False
controlled fire,controlled fire,1.5327496528625488,True
no fire,no fire,1.4389338493347168,True
controlled fire,controlled fire,1.6742877960205078,True
no fire,controlled fire,1.6992335319519043,False
no fire,no fire,0.993283748626709,True
dangerous fire,dangerous fire,1.421635627746582,True
no fire,no fire,1.7443864345550537,True
controlled fire,no fire,0.8616127967834473,False
controlled fire,no fire,1.650010108947754,False
no fire,no fire,1.640568733215332,True
controlled fire,controlled fire,1.446254014968872,True
no fire,no fire,1.623884677886963,True
controlled fire,no fire,1.3597328662872314,False
controlled fire,controlled fire,0.7454276084899902,True
no fire,no fire,1.545412540435791,True
controlled fire,controlled fire,1.563558578491211,True
no fire,no fire,1.1381127834320068,True
controlled fire,no fire,1.5473146438598633,False
no fire,controlled fire,1.039144515991211,False
no fire,no fire,1.0762007236480713,True
dangerous fire,controlled fire,1.2213773727416992,False
controlled fire,controlled fire,1.7599191665649414,True
controlled fire,controlled fire,1.5263028144836426,True
controlled fire,no fire,1.4558939933776855,False
no fire,no fire,1.3089854717254639,True
controlled fire,controlled fire,1.0268497467041016,True
controlled fire,no fire,1.0180251598358154,False
controlled fire,no fire,1.5020320415496826,False
controlled fire,no fire,0.8390014171600342,False
controlled fire,controlled fire,1.5321323871612549,True
controlled fire,no fire,1.7904584407806396,False
controlled fire,controlled fire,1.7343218326568604,True
controlled fire,no fire,1.785092830657959,False
controlled fire,no fire,2.031881093978882,False
controlled fire,no fire,1.5520329475402832,False
no fire,no fire,1.606429100036621,True
controlled fire,no fire,1.6292009353637695,False
controlled fire,controlled fire,1.1873414516448975,True
no fire,no fire,1.738814353942871,True
controlled fire,no fire,1.9473538398742676,False
controlled fire,controlled fire,1.840834617614746,True
no fire,no fire,1.7994117736816406,True
controlled fire,no fire,1.2037677764892578,False
no fire,no fire,1.2646517753601074,True
controlled fire,controlled fire,1.6468541622161865,True
no fire,no fire,1.5584838390350342,True
controlled fire,no fire,1.7836670875549316,False
controlled fire,dangerous fire,1.8884270191192627,False
controlled fire,no fire,1.9984180927276611,False
no fire,no fire,1.7178213596343994,True
controlled fire,no fire,1.3648295402526855,False
dangerous fire,controlled fire,1.7106819152832031,False
no fire,no fire,1.1790614128112793,True
no fire,no fire,1.1508524417877197,True
controlled fire,no fire,2.195612668991089,False
dangerous fire,controlled fire,1.3363006114959717,False
no fire,no fire,1.4105916023254395,True
controlled fire,controlled fire,1.4845778942108154,True
no fire,no fire,1.2083156108856201,True
no fire,no fire,1.7689025402069092,True
no fire,no fire,1.3644256591796875,True
controlled fire,no fire,2.0601871013641357,False
no fire,controlled fire,1.5764732360839844,False
no fire,no fire,1.5015974044799805,True
no fire,no fire,1.738537311553955,True
controlled fire,no fire,1.6603209972381592,False
no fire,no fire,1.2268593311309814,True
no fire,no fire,1.6909844875335693,True
controlled fire,no fire,1.518627643585205,False
controlled fire,no fire,1.5997552871704102,False
controlled fire,no fire,1.781883716583252,False
no fire,no fire,1.418581485748291,True
no fire,no fire,1.412656307220459,True
controlled fire,controlled fire,1.0288283824920654,True
no fire,no fire,1.6820547580718994,True
dangerous fire,no fire,1.96211838722229,False
no fire,no fire,1.6125092506408691,True
no fire,no fire,1.588543176651001,True
no fire,no fire,1.6559510231018066,True
dangerous fire,dangerous fire,1.6835250854492188,True
controlled fire,no fire,1.5116546154022217,False
controlled fire,no fire,1.4318597316741943,False
controlled fire,no fire,1.3473503589630127,False
controlled fire,controlled fire,0.9023118019104004,True
no fire,no fire,1.7361068725585938,True
no fire,no fire,1.650942087173462,True
controlled fire,no fire,1.6119728088378906,False
controlled fire,no fire,1.3107125759124756,False
controlled fire,no fire,1.2646234035491943,False
controlled fire,controlled fire,1.674799919128418,True
no fire,no fire,1.6850273609161377,True
controlled fire,no fire,0.7226724624633789,False
no fire,no fire,1.164158821105957,True
controlled fire,no fire,1.7036123275756836,False
no fire,no fire,1.5855865478515625,True
controlled fire,no fire,1.3943932056427002,False
no fire,no fire,1.7768657207489014,True
no fire,no fire,1.2704944610595703,True
dangerous fire,no fire,1.775519609451294,False
controlled fire,no fire,1.5967857837677002,False
no fire,no fire,1.4908218383789062,True
controlled fire,controlled fire,0.8418941497802734,True
controlled fire,controlled fire,1.4769625663757324,True
no fire,no fire,1.6343865394592285,True
no fire,no fire,0.9392588138580322,True
controlled fire,dangerous fire,1.4688637256622314,False
controlled fire,no fire,1.3251192569732666,False
controlled fire,no fire,1.7551813125610352,False
dangerous fire,no fire,1.617128610610962,False
no fire,controlled fire,1.1962454319000244,False
no fire,controlled fire,1.6286540031433105,False
controlled fire,controlled fire,1.4731130599975586,True
controlled fire,no fire,1.6148865222930908,False
controlled fire,no fire,1.6861071586608887,False
dangerous fire,dangerous fire,1.4853506088256836,True
no fire,no fire,1.2109854221343994,True
no fire,controlled fire,1.7148523330688477,False
controlled fire,no fire,1.6519386768341064,False
no fire,controlled fire,1.5877070426940918,False
dangerous fire,controlled fire,1.474895715713501,False
controlled fire,no fire,1.319972038269043,False
controlled fire,controlled fire,1.35908842086792,True
controlled fire,no fire,1.5299856662750244,False
controlled fire,no fire,1.180647373199463,False
no fire,controlled fire,1.185776710510254,False
controlled fire,no fire,1.2900488376617432,False
dangerous fire,controlled fire,1.45859694480896,False
controlled fire,no fire,1.3311772346496582,False
no fire,controlled fire,1.6368401050567627,False
no fire,no fire,0.79994797706604,True
dangerous fire,dangerous fire,1.6489994525909424,True
controlled fire,no fire,1.485624074935913,False
controlled fire,dangerous fire,1.2367284297943115,False
no fire,no fire,1.0512878894805908,True
controlled fire,no fire,1.1072793006896973,False
dangerous fire,dangerous fire,1.389439344406128,True
no fire,controlled fire,1.107001543045044,False
dangerous fire,controlled fire,1.245903730392456,False
dangerous fire,no fire,1.6971452236175537,False
no fire,no fire,1.058485507965088,True
controlled fire,no fire,1.121077060699463,False
controlled fire,no fire,1.6945099830627441,False
controlled fire,no fire,1.446793794631958,False
controlled fire,no fire,1.467130422592163,False
controlled fire,controlled fire,1.5698668956756592,True
no fire,no fire,1.4105842113494873,True
no fire,no fire,1.4871313571929932,True
controlled fire,no fire,1.9150547981262207,False
controlled fire,controlled fire,1.298877239227295,True
no fire,no fire,1.2832059860229492,True
controlled fire,no fire,1.6551194190979004,False
controlled fire,controlled fire,1.3878164291381836,True
dangerous fire,no fire,1.6502461433410645,False
controlled fire,no fire,0.7222621440887451,False
no fire,no fire,1.1897318363189697,True
no fire,no fire,1.2252380847930908,True
controlled fire,no fire,1.2608060836791992,False
dangerous fire,dangerous fire,1.6384522914886475,True
no fire,no fire,1.2355828285217285,True
no fire,no fire,1.4711103439331055,True
dangerous fire,no fire,1.556152105331421,False
dangerous fire,no fire,1.5020842552185059,False
controlled fire,no fire,1.079286813735962,False
controlled fire,no fire,1.8637843132019043,False
controlled fire,no fire,1.6248621940612793,False
controlled fire,controlled fire,1.7327256202697754,True
no fire,no fire,1.063875675201416,True
controlled fire,controlled fire,0.7390317916870117,True
controlled fire,no fire,1.6868762969970703,False
no fire,controlled fire,1.7193427085876465,False
controlled fire,no fire,1.457202672958374,False
controlled fire,no fire,1.5119433403015137,False
no fire,no fire,1.4261064529418945,True
controlled fire,no fire,1.2446086406707764,False
no fire,controlled fire,1.2942895889282227,False
no fire,no fire,1.0096898078918457,True
no fire,no fire,1.4808154106140137,True
controlled fire,no fire,1.4273591041564941,False
controlled fire,no fire,1.0208053588867188,False
controlled fire,no fire,0.9870045185089111,False
controlled fire,no fire,0.5017471313476562,False
controlled fire,no fire,4.069407939910889,False
controlled fire,no fire,1.536797046661377,False
controlled fire,no fire,1.177037000656128,False
controlled fire,no fire,1.0943820476531982,False
controlled fire,no fire,1.2879135608673096,False
no fire,no fire,1.2985928058624268,True
no fire,no fire,1.2422032356262207,True
controlled fire,controlled fire,1.2861535549163818,True
controlled fire,no fire,0.8969645500183105,False
controlled fire,no fire,1.2599132061004639,False
no fire,no fire,1.138944149017334,True
controlled fire,controlled fire,1.6081759929656982,True
no fire,no fire,1.1450600624084473,True
controlled fire,no fire,1.620786428451538,False
dangerous fire,dangerous fire,1.6690490245819092,True
controlled fire,controlled fire,0.8393621444702148,True
controlled fire,no fire,0.875744104385376,False
controlled fire,no fire,1.2987396717071533,False
controlled fire,controlled fire,1.1190671920776367,True
controlled fire,no fire,1.4239139556884766,False
no fire,no fire,1.0530824661254883,True
controlled fire,no fire,1.4828448295593262,False
controlled fire,no fire,0.9276807308197021,False
no fire,controlled fire,1.4795029163360596,False
controlled fire,no fire,1.7896273136138916,False
controlled fire,no fire,1.6761260032653809,False
no fire,no fire,1.631157398223877,True
no fire,no fire,1.04736328125,True
no fire,no fire,1.3953464031219482,True
no fire,no fire,1.4262113571166992,True
controlled fire,controlled fire,1.497987985610962,True
controlled fire,no fire,1.6480371952056885,False
controlled fire,no fire,1.677309274673462,False
dangerous fire,controlled fire,1.661750078201294,False
no fire,no fire,1.7765045166015625,True
no fire,no fire,1.2231395244598389,True
no fire,no fire,1.1670081615447998,True
controlled fire,controlled fire,1.4735455513000488,True
no fire,no fire,1.5843396186828613,True
no fire,no fire,1.393522024154663,True
controlled fire,controlled fire,1.3982629776000977,True
no fire,no fire,0.6480104923248291,True
no fire,no fire,1.7226262092590332,True
controlled fire,controlled fire,1.457651138305664,True
controlled fire,controlled fire,0.930919885635376,True
dangerous fire,dangerous fire,1.2998764514923096,True
controlled fire,no fire,1.6244511604309082,False
controlled fire,controlled fire,1.5553929805755615,True
dangerous fire,no fire,1.5241966247558594,False
controlled fire,no fire,1.7634282112121582,False
controlled fire,no fire,1.138258934020996,False
controlled fire,no fire,1.1121821403503418,False
controlled fire,no fire,1.4637396335601807,False
controlled fire,no fire,1.4800310134887695,False
controlled fire,no fire,0.8443911075592041,False
controlled fire,no fire,1.1497468948364258,False
no fire,no fire,1.1784942150115967,True
no fire,no fire,1.5460383892059326,True
dangerous fire,controlled fire,1.5445425510406494,False
no fire,no fire,1.2140812873840332,True
controlled fire,no fire,1.009056806564331,False
controlled fire,no fire,1.4240925312042236,False
no fire,no fire,1.8421952724456787,True
no fire,controlled fire,1.1246638298034668,False
no fire,no fire,1.0615596771240234,True
no fire,no fire,1.5293266773223877,True
no fire,no fire,1.4302546977996826,True
no fire,no fire,1.63741135597229,True
dangerous fire,dangerous fire,1.4336557388305664,True
controlled fire,no fire,1.0403876304626465,False
no fire,no fire,1.4907097816467285,True
no fire,no fire,1.7291066646575928,True
no fire,no fire,1.719238042831421,True
no fire,no fire,1.7490875720977783,True
controlled fire,controlled fire,1.7559959888458252,True
controlled fire,controlled fire,1.5730254650115967,True
controlled fire,controlled fire,1.6070060729980469,True
controlled fire,controlled fire,1.620701551437378,True
controlled fire,controlled fire,1.6005094051361084,True
no fire,no fire,1.6763439178466797,True
no fire,no fire,1.6688408851623535,True
no fire,no fire,1.502971887588501,True
controlled fire,no fire,1.3908991813659668,False
controlled fire,no fire,0.8631141185760498,False
dangerous fire,controlled fire,1.4864552021026611,False
dangerous fire,dangerous fire,1.6053659915924072,True
controlled fire,no fire,0.856173038482666,False
controlled fire,no fire,1.4035322666168213,False
no fire,no fire,1.618238925933838,True
no fire,no fire,1.387854814529419,True
controlled fire,controlled fire,1.2886300086975098,True
dangerous fire,no fire,1.4002525806427002,False
dangerous fire,controlled fire,1.486016035079956,False
no fire,no fire,1.4538590908050537,True
controlled fire,no fire,1.487929105758667,False
dangerous fire,no fire,0.7849936485290527,False
dangerous fire,dangerous fire,1.488692283630371,True
no fire,controlled fire,1.7259056568145752,False
no fire,no fire,1.107555627822876,True
controlled fire,no fire,1.0536880493164062,False
controlled fire,controlled fire,0.8836333751678467,True
controlled fire,no fire,1.0011017322540283,False
no fire,no fire,1.0731415748596191,True
no fire,no fire,0.8860077857971191,True
controlled fire,controlled fire,1.388913869857788,True
controlled fire,no fire,1.2044546604156494,False
