true_label,predicted_label,inference_time,correct
no fire,no fire,1.152073621749878,True
no fire,no fire,1.0614733695983887,True
no fire,no fire,0.7317118644714355,True
controlled fire,controlled fire,1.3227484226226807,True
controlled fire,no fire,1.1520719528198242,False
no fire,no fire,1.2726948261260986,True
dangerous fire,no fire,1.646047830581665,False
controlled fire,controlled fire,1.6064949035644531,True
no fire,no fire,1.0985558032989502,True
controlled fire,controlled fire,1.674323558807373,True
no fire,no fire,1.0976626873016357,True
no fire,controlled fire,1.8146367073059082,False
dangerous fire,no fire,1.4741082191467285,False
controlled fire,no fire,1.5068368911743164,False
no fire,controlled fire,0.9206686019897461,False
controlled fire,no fire,1.8577196598052979,False
no fire,no fire,1.6008415222167969,True
controlled fire,no fire,1.7512128353118896,False
controlled fire,no fire,1.5444591045379639,False
dangerous fire,no fire,1.5697839260101318,False
dangerous fire,no fire,1.02663254737854,False
no fire,no fire,1.673912525177002,True
dangerous fire,controlled fire,1.4320759773254395,False
controlled fire,controlled fire,1.3071622848510742,True
controlled fire,controlled fire,1.4060463905334473,True
controlled fire,no fire,0.716428279876709,False
dangerous fire,dangerous fire,1.6070055961608887,True
controlled fire,controlled fire,1.408611536026001,True
dangerous fire,dangerous fire,1.7702488899230957,True
no fire,no fire,1.4309756755828857,True
controlled fire,no fire,1.558568000793457,False
no fire,no fire,1.0460963249206543,True
controlled fire,no fire,1.097510576248169,False
no fire,no fire,1.2127041816711426,True
no fire,no fire,1.3578307628631592,True
controlled fire,no fire,1.4683468341827393,False
controlled fire,no fire,1.082521677017212,False
controlled fire,no fire,1.2880876064300537,False
dangerous fire,controlled fire,1.3113234043121338,False
controlled fire,no fire,1.3401925563812256,False
no fire,controlled fire,1.3296847343444824,False
controlled fire,controlled fire,1.8026902675628662,True
no fire,no fire,1.561910629272461,True
controlled fire,no fire,0.7471110820770264,False
no fire,controlled fire,1.5927519798278809,False
dangerous fire,dangerous fire,0.7659056186676025,True
controlled fire,controlled fire,1.0459182262420654,True
controlled fire,no fire,0.8415310382843018,False
controlled fire,no fire,1.6794166564941406,False
controlled fire,no fire,0.911841630935669,False
controlled fire,no fire,1.5826547145843506,False
controlled fire,controlled fire,1.0214259624481201,True
no fire,no fire,1.3540723323822021,True
no fire,no fire,1.5989933013916016,True
no fire,controlled fire,1.5515639781951904,False
no fire,controlled fire,1.135408878326416,False
controlled fire,controlled fire,0.8683109283447266,True
controlled fire,no fire,1.349050521850586,False
controlled fire,no fire,0.8271751403808594,False
controlled fire,dangerous fire,1.6529059410095215,False
controlled fire,dangerous fire,1.5682010650634766,False
controlled fire,no fire,1.2276926040649414,False
no fire,no fire,1.4507436752319336,True
controlled fire,no fire,1.5622367858886719,False
dangerous fire,controlled fire,1.2177343368530273,False
no fire,no fire,1.507185459136963,True
no fire,no fire,1.0251977443695068,True
controlled fire,no fire,1.7476367950439453,False
controlled fire,no fire,1.6490654945373535,False
no fire,no fire,0.8328065872192383,True
controlled fire,no fire,1.5672290325164795,False
controlled fire,no fire,1.4587187767028809,False
controlled fire,no fire,1.4378962516784668,False
no fire,no fire,1.3894133567810059,True
no fire,no fire,1.097557783126831,True
controlled fire,no fire,1.6438744068145752,False
controlled fire,no fire,1.2484211921691895,False
no fire,no fire,1.5209805965423584,True
no fire,no fire,0.9488933086395264,True
dangerous fire,dangerous fire,1.593945026397705,True
dangerous fire,dangerous fire,1.7474887371063232,True
controlled fire,controlled fire,1.0829715728759766,True
no fire,no fire,1.1924564838409424,True
no fire,no fire,1.3471546173095703,True
controlled fire,controlled fire,1.4722695350646973,True
controlled fire,no fire,1.4382660388946533,False
dangerous fire,no fire,1.7391941547393799,False
no fire,no fire,1.534872055053711,True
controlled fire,no fire,1.7758715152740479,False
controlled fire,controlled fire,1.1239075660705566,True
no fire,no fire,0.8924882411956787,True
controlled fire,no fire,1.6677989959716797,False
no fire,controlled fire,1.6855957508087158,False
no fire,no fire,1.5076653957366943,True
controlled fire,no fire,1.0308964252471924,False
no fire,no fire,1.2204627990722656,True
controlled fire,no fire,1.4813287258148193,False
controlled fire,controlled fire,1.7486844062805176,True
controlled fire,no fire,1.6695148944854736,False
dangerous fire,no fire,1.694284200668335,False
no fire,no fire,1.5422940254211426,True
no fire,no fire,1.6902565956115723,True
controlled fire,controlled fire,1.7526001930236816,True
no fire,no fire,1.6177623271942139,True
no fire,no fire,1.861478567123413,True
no fire,no fire,1.096477746963501,True
no fire,no fire,1.9558179378509521,True
controlled fire,controlled fire,1.8131780624389648,True
controlled fire,no fire,0.8512563705444336,False
no fire,no fire,1.767120361328125,True
dangerous fire,no fire,1.2162532806396484,False
no fire,no fire,1.680222511291504,True
no fire,controlled fire,1.6465427875518799,False
controlled fire,controlled fire,1.0942955017089844,True
controlled fire,no fire,1.5421524047851562,False
no fire,no fire,1.4234910011291504,True
controlled fire,controlled fire,1.588895320892334,True
controlled fire,no fire,1.4203386306762695,False
no fire,no fire,1.3605079650878906,True
controlled fire,no fire,0.8878462314605713,False
controlled fire,no fire,1.477585792541504,False
controlled fire,no fire,1.6729393005371094,False
dangerous fire,no fire,1.4277777671813965,False
controlled fire,no fire,1.028444528579712,False
no fire,controlled fire,1.217099905014038,False
no fire,no fire,1.73760986328125,True
no fire,no fire,0.969003438949585,True
controlled fire,no fire,1.1511318683624268,False
controlled fire,no fire,1.8002851009368896,False
no fire,no fire,1.0930986404418945,True
no fire,no fire,1.6727712154388428,True
no fire,no fire,1.3101909160614014,True
no fire,no fire,1.5469276905059814,True
dangerous fire,no fire,1.6147971153259277,False
controlled fire,no fire,1.7096350193023682,False
controlled fire,no fire,1.6498420238494873,False
controlled fire,controlled fire,1.8664495944976807,True
no fire,no fire,1.821666955947876,True
controlled fire,no fire,1.4596219062805176,False
controlled fire,no fire,1.064739465713501,False
controlled fire,controlled fire,1.4651172161102295,True
controlled fire,controlled fire,1.405125617980957,True
no fire,no fire,1.6658153533935547,True
no fire,no fire,0.9264674186706543,True
no fire,no fire,1.2063374519348145,True
dangerous fire,no fire,1.7558565139770508,False
controlled fire,controlled fire,1.6287972927093506,True
controlled fire,controlled fire,1.6611056327819824,True
controlled fire,no fire,1.431445837020874,False
controlled fire,no fire,1.4892792701721191,False
controlled fire,controlled fire,1.6329054832458496,True
controlled fire,no fire,1.4828863143920898,False
no fire,no fire,1.1394994258880615,True
no fire,no fire,1.42887282371521,True
no fire,no fire,1.1083509922027588,True
controlled fire,no fire,1.2306127548217773,False
no fire,no fire,1.4142444133758545,True
controlled fire,controlled fire,1.5237400531768799,True
controlled fire,controlled fire,1.6735568046569824,True
controlled fire,no fire,1.8390352725982666,False
controlled fire,no fire,1.666269302368164,False
no fire,no fire,1.364220142364502,True
no fire,controlled fire,1.6494722366333008,False
controlled fire,no fire,1.3798182010650635,False
controlled fire,controlled fire,1.157423496246338,True
controlled fire,no fire,1.5756571292877197,False
no fire,no fire,1.68864107131958,True
controlled fire,controlled fire,1.7256309986114502,True
controlled fire,no fire,1.0155727863311768,False
controlled fire,no fire,1.5673112869262695,False
controlled fire,controlled fire,1.5521087646484375,True
controlled fire,no fire,1.685089349746704,False
controlled fire,controlled fire,1.6467108726501465,True
controlled fire,no fire,1.1371922492980957,False
controlled fire,no fire,1.0576415061950684,False
no fire,no fire,0.8823437690734863,True
no fire,controlled fire,1.5186028480529785,False
no fire,no fire,1.527033805847168,True
controlled fire,no fire,1.1346981525421143,False
no fire,no fire,1.5896766185760498,True
no fire,no fire,0.7442314624786377,True
no fire,no fire,1.2340171337127686,True
no fire,no fire,1.6266388893127441,True
no fire,no fire,1.5122299194335938,True
controlled fire,no fire,1.6902756690979004,False
no fire,no fire,1.0135066509246826,True
no fire,no fire,1.0621232986450195,True
no fire,no fire,1.688483476638794,True
controlled fire,no fire,1.5567047595977783,False
dangerous fire,dangerous fire,1.7729196548461914,True
controlled fire,controlled fire,1.6662118434906006,True
controlled fire,no fire,1.4106636047363281,False
controlled fire,controlled fire,0.9800002574920654,True
dangerous fire,no fire,1.5587291717529297,False
dangerous fire,controlled fire,1.3174943923950195,False
no fire,no fire,1.6294727325439453,True
controlled fire,no fire,1.727583408355713,False
no fire,no fire,1.591524362564087,True
controlled fire,no fire,1.4687895774841309,False
no fire,controlled fire,1.4167580604553223,False
controlled fire,dangerous fire,1.5074796676635742,False
controlled fire,controlled fire,1.58339524269104,True
no fire,no fire,1.3252332210540771,True
no fire,no fire,1.51118803024292,True
no fire,no fire,1.2015643119812012,True
no fire,no fire,1.2765004634857178,True
no fire,no fire,1.633528470993042,True
controlled fire,no fire,1.2683019638061523,False
controlled fire,no fire,1.4086129665374756,False
controlled fire,controlled fire,1.3768434524536133,True
controlled fire,no fire,1.217482089996338,False
dangerous fire,controlled fire,1.5333242416381836,False
no fire,no fire,1.6139330863952637,True
dangerous fire,no fire,1.71946120262146,False
no fire,no fire,1.9963383674621582,True
controlled fire,no fire,1.8525853157043457,False
controlled fire,no fire,1.4033832550048828,False
controlled fire,controlled fire,3.6456429958343506,True
controlled fire,controlled fire,1.7332499027252197,True
no fire,no fire,1.5141308307647705,True
controlled fire,no fire,1.1535570621490479,False
controlled fire,no fire,1.444500207901001,False
controlled fire,no fire,1.5064260959625244,False
controlled fire,no fire,1.6636016368865967,False
controlled fire,no fire,1.2062244415283203,False
controlled fire,no fire,1.2249903678894043,False
controlled fire,no fire,1.217573642730713,False
no fire,no fire,1.286515474319458,True
no fire,no fire,1.3055856227874756,True
controlled fire,no fire,1.4984211921691895,False
controlled fire,no fire,1.5673387050628662,False
controlled fire,no fire,1.4106595516204834,False
dangerous fire,dangerous fire,1.4605424404144287,True
controlled fire,no fire,1.674952507019043,False
no fire,no fire,1.220597505569458,True
no fire,no fire,1.018568754196167,True
no fire,no fire,1.7353825569152832,True
dangerous fire,dangerous fire,1.275829553604126,True
controlled fire,dangerous fire,1.5873804092407227,False
no fire,no fire,1.472856044769287,True
dangerous fire,controlled fire,0.7613980770111084,False
controlled fire,controlled fire,1.6444880962371826,True
dangerous fire,no fire,1.5053319931030273,False
no fire,no fire,0.8763227462768555,True
no fire,no fire,1.6456279754638672,True
no fire,no fire,1.5429623126983643,True
dangerous fire,no fire,1.5713450908660889,False
no fire,controlled fire,1.4671378135681152,False
controlled fire,no fire,1.2421677112579346,False
no fire,no fire,1.835843563079834,True
no fire,no fire,1.5675771236419678,True
controlled fire,controlled fire,1.4326622486114502,True
controlled fire,no fire,1.05999755859375,False
no fire,no fire,1.836404800415039,True
no fire,no fire,1.8241972923278809,True
controlled fire,no fire,1.651275396347046,False
controlled fire,no fire,0.7546308040618896,False
dangerous fire,no fire,1.4975833892822266,False
controlled fire,no fire,1.1922788619995117,False
controlled fire,no fire,1.306462049484253,False
no fire,dangerous fire,2.055344343185425,False
dangerous fire,controlled fire,1.6583154201507568,False
controlled fire,controlled fire,1.1389992237091064,True
no fire,controlled fire,1.633399248123169,False
no fire,no fire,1.7806050777435303,True
no fire,no fire,1.2226471900939941,True
controlled fire,no fire,1.4042651653289795,False
no fire,no fire,1.2018396854400635,True
dangerous fire,controlled fire,1.7199890613555908,False
dangerous fire,controlled fire,1.5597789287567139,False
no fire,no fire,1.407231092453003,True
no fire,no fire,1.3368194103240967,True
controlled fire,no fire,1.4266409873962402,False
no fire,no fire,1.606706142425537,True
no fire,no fire,1.2179791927337646,True
controlled fire,controlled fire,1.2111260890960693,True
no fire,no fire,1.4099621772766113,True
no fire,no fire,1.559023141860962,True
controlled fire,no fire,1.3221077919006348,False
dangerous fire,no fire,1.401716947555542,False
dangerous fire,dangerous fire,1.6817538738250732,True
controlled fire,dangerous fire,1.5790083408355713,False
controlled fire,no fire,1.2147908210754395,False
no fire,no fire,1.522580862045288,True
no fire,no fire,1.361121416091919,True
controlled fire,controlled fire,1.2177207469940186,True
no fire,no fire,1.8107919692993164,True
controlled fire,controlled fire,1.7812364101409912,True
no fire,no fire,1.6094679832458496,True
controlled fire,controlled fire,1.8278563022613525,True
controlled fire,no fire,1.5502381324768066,False
controlled fire,no fire,1.5936338901519775,False
no fire,controlled fire,1.8073463439941406,False
controlled fire,controlled fire,1.5940382480621338,True
no fire,controlled fire,1.2693848609924316,False
controlled fire,no fire,1.3768017292022705,False
no fire,controlled fire,1.5826926231384277,False
controlled fire,no fire,1.1477696895599365,False
controlled fire,no fire,1.0741636753082275,False
controlled fire,no fire,1.2115883827209473,False
controlled fire,no fire,1.088097095489502,False
controlled fire,no fire,1.350743293762207,False
controlled fire,no fire,1.2598052024841309,False
no fire,no fire,1.5103259086608887,True
dangerous fire,dangerous fire,1.4165713787078857,True
no fire,controlled fire,1.1561262607574463,False
no fire,no fire,1.4952280521392822,True
no fire,no fire,1.1655197143554688,True
dangerous fire,dangerous fire,1.7899222373962402,True
no fire,no fire,0.8920233249664307,True
dangerous fire,controlled fire,1.5693299770355225,False
no fire,dangerous fire,1.0961062908172607,False
controlled fire,controlled fire,1.1744391918182373,True
no fire,no fire,1.416128396987915,True
dangerous fire,dangerous fire,1.3542404174804688,True
no fire,no fire,0.8454914093017578,True
dangerous fire,no fire,1.4760568141937256,False
no fire,no fire,1.4739835262298584,True
dangerous fire,no fire,1.6435022354125977,False
controlled fire,controlled fire,1.473562240600586,True
no fire,no fire,1.4793875217437744,True
controlled fire,controlled fire,1.5835769176483154,True
controlled fire,controlled fire,1.6687088012695312,True
controlled fire,no fire,1.6424944400787354,False
controlled fire,controlled fire,1.565368890762329,True
no fire,no fire,1.319310188293457,True
dangerous fire,dangerous fire,1.6867649555206299,True
controlled fire,controlled fire,1.2959175109863281,True
no fire,no fire,1.7138972282409668,True
no fire,controlled fire,1.1591472625732422,False
controlled fire,no fire,1.6817846298217773,False
no fire,no fire,1.5300860404968262,True
controlled fire,controlled fire,1.8533482551574707,True
no fire,controlled fire,1.557579517364502,False
no fire,controlled fire,1.1296703815460205,False
controlled fire,no fire,1.054091215133667,False
no fire,no fire,1.5740861892700195,True
dangerous fire,controlled fire,1.6745975017547607,False
controlled fire,no fire,1.3559751510620117,False
controlled fire,no fire,1.0087480545043945,False
controlled fire,no fire,1.5555469989776611,False
controlled fire,controlled fire,1.3999571800231934,True
no fire,no fire,1.5694634914398193,True
no fire,no fire,1.5680172443389893,True
controlled fire,no fire,0.8615739345550537,False
controlled fire,controlled fire,1.4941990375518799,True
controlled fire,no fire,1.6997489929199219,False
controlled fire,no fire,1.6147058010101318,False
controlled fire,controlled fire,1.4981801509857178,True
dangerous fire,controlled fire,1.4976840019226074,False
dangerous fire,no fire,1.6502697467803955,False
no fire,no fire,1.4228777885437012,True
controlled fire,no fire,1.3440072536468506,False
controlled fire,no fire,1.538353443145752,False
no fire,no fire,1.0298826694488525,True
no fire,no fire,1.4588596820831299,True
controlled fire,no fire,1.3494210243225098,False
controlled fire,controlled fire,1.707275152206421,True
controlled fire,no fire,1.2216548919677734,False
no fire,no fire,1.342998743057251,True
controlled fire,no fire,1.1436266899108887,False
no fire,no fire,1.2353019714355469,True
no fire,controlled fire,1.2320661544799805,False
no fire,no fire,0.9962668418884277,True
no fire,no fire,1.7496402263641357,True
controlled fire,controlled fire,0.9006862640380859,True
dangerous fire,dangerous fire,1.9363110065460205,True
controlled fire,controlled fire,1.5644595623016357,True
dangerous fire,no fire,1.429765224456787,False
controlled fire,no fire,1.508312463760376,False
controlled fire,controlled fire,1.146418809890747,True
dangerous fire,controlled fire,0.8564913272857666,False
controlled fire,no fire,0.9373593330383301,False
no fire,no fire,1.3595421314239502,True
no fire,controlled fire,1.2137336730957031,False
dangerous fire,controlled fire,1.5413134098052979,False
controlled fire,no fire,1.182325839996338,False
controlled fire,no fire,1.323237657546997,False
no fire,no fire,1.4500982761383057,True
no fire,no fire,1.5190000534057617,True
no fire,no fire,1.409085988998413,True
no fire,no fire,1.179102897644043,True
no fire,no fire,1.5084068775177002,True
controlled fire,controlled fire,1.519587755203247,True
controlled fire,controlled fire,1.7326655387878418,True
no fire,controlled fire,1.2751960754394531,False
no fire,no fire,1.4365568161010742,True
controlled fire,no fire,0.6677498817443848,False
controlled fire,controlled fire,1.6538472175598145,True
controlled fire,dangerous fire,1.656205177307129,False
no fire,no fire,1.643249273300171,True
controlled fire,no fire,1.5732409954071045,False
no fire,no fire,1.85416579246521,True
no fire,no fire,1.0384342670440674,True
no fire,no fire,1.6740055084228516,True
controlled fire,no fire,1.630380392074585,False
dangerous fire,dangerous fire,1.2070696353912354,True
controlled fire,controlled fire,0.8893389701843262,True
dangerous fire,dangerous fire,1.6294596195220947,True
controlled fire,no fire,1.4256095886230469,False
controlled fire,no fire,0.8572402000427246,False
no fire,no fire,1.409470796585083,True
no fire,no fire,1.4178192615509033,True
controlled fire,controlled fire,1.1261560916900635,True
controlled fire,controlled fire,1.1560781002044678,True
no fire,no fire,0.9753358364105225,True
no fire,no fire,1.268270492553711,True
no fire,no fire,1.7073750495910645,True
controlled fire,controlled fire,1.8299310207366943,True
no fire,no fire,1.7244081497192383,True
no fire,no fire,1.6783316135406494,True
controlled fire,no fire,1.5800416469573975,False
controlled fire,controlled fire,1.5994479656219482,True
no fire,no fire,1.0455822944641113,True
dangerous fire,dangerous fire,1.4595787525177002,True
no fire,no fire,1.7758691310882568,True
controlled fire,no fire,1.341799020767212,False
no fire,no fire,1.6963632106781006,True
controlled fire,no fire,1.500556468963623,False
dangerous fire,no fire,1.3810019493103027,False
no fire,no fire,1.849076747894287,True
controlled fire,controlled fire,1.107757806777954,True
controlled fire,controlled fire,1.7832729816436768,True
no fire,no fire,1.4259543418884277,True
controlled fire,controlled fire,1.0901670455932617,True
controlled fire,controlled fire,1.6073613166809082,True
dangerous fire,no fire,1.4874398708343506,False
controlled fire,no fire,1.6043345928192139,False
controlled fire,no fire,1.58026123046875,False
controlled fire,controlled fire,1.4034545421600342,True
no fire,no fire,1.2939364910125732,True
dangerous fire,no fire,1.5002062320709229,False
no fire,no fire,1.6237573623657227,True
