true_label,predicted_label,inference_time,correct
controlled fire,no fire,1.658524751663208,False
no fire,no fire,1.7528717517852783,True
no fire,no fire,0.9916374683380127,True
dangerous fire,dangerous fire,1.318812608718872,True
no fire,no fire,1.8331513404846191,True
dangerous fire,no fire,1.6562106609344482,False
controlled fire,controlled fire,1.1225335597991943,True
controlled fire,controlled fire,1.3445165157318115,True
dangerous fire,dangerous fire,1.2616243362426758,True
controlled fire,controlled fire,1.1740891933441162,True
controlled fire,controlled fire,0.6489484310150146,True
no fire,no fire,1.5386481285095215,True
no fire,controlled fire,1.047194004058838,False
no fire,no fire,1.6562418937683105,True
no fire,no fire,1.574152946472168,True
no fire,controlled fire,1.537855625152588,False
no fire,no fire,1.495894193649292,True
no fire,no fire,1.7087862491607666,True
controlled fire,controlled fire,1.6009950637817383,True
controlled fire,no fire,1.7379834651947021,False
dangerous fire,dangerous fire,1.608271598815918,True
no fire,no fire,1.086479663848877,True
controlled fire,no fire,1.5683629512786865,False
controlled fire,controlled fire,0.9191715717315674,True
dangerous fire,dangerous fire,1.7509915828704834,True
no fire,no fire,1.779435396194458,True
controlled fire,no fire,1.6378233432769775,False
controlled fire,no fire,1.5608584880828857,False
controlled fire,no fire,0.9023816585540771,False
controlled fire,controlled fire,1.1003754138946533,True
controlled fire,controlled fire,1.1465694904327393,True
controlled fire,no fire,1.577315092086792,False
no fire,no fire,1.430415391921997,True
no fire,no fire,1.525733470916748,True
controlled fire,no fire,1.4854888916015625,False
no fire,no fire,1.2025866508483887,True
controlled fire,no fire,1.6437678337097168,False
no fire,no fire,1.7331886291503906,True
controlled fire,no fire,1.633561134338379,False
controlled fire,no fire,1.2450840473175049,False
controlled fire,no fire,1.70058012008667,False
controlled fire,no fire,1.314399003982544,False
no fire,controlled fire,1.5459699630737305,False
controlled fire,controlled fire,1.5037956237792969,True
no fire,no fire,1.0301039218902588,True
controlled fire,no fire,1.2629270553588867,False
dangerous fire,controlled fire,1.5227267742156982,False
no fire,no fire,1.3984203338623047,True
no fire,no fire,1.5278337001800537,True
controlled fire,no fire,1.6267523765563965,False
controlled fire,controlled fire,1.298926830291748,True
controlled fire,no fire,1.4488601684570312,False
no fire,no fire,1.5941777229309082,True
no fire,no fire,1.4240388870239258,True
controlled fire,controlled fire,1.0562174320220947,True
no fire,no fire,1.1514317989349365,True
dangerous fire,controlled fire,1.533205509185791,False
no fire,no fire,1.4919276237487793,True
controlled fire,no fire,1.7156152725219727,False
controlled fire,no fire,1.68994140625,False
controlled fire,no fire,1.4418666362762451,False
controlled fire,controlled fire,1.8591773509979248,True
controlled fire,no fire,1.700690507888794,False
controlled fire,controlled fire,1.6065309047698975,True
controlled fire,no fire,1.3678898811340332,False
controlled fire,no fire,0.9399218559265137,False
controlled fire,controlled fire,1.217444658279419,True
dangerous fire,dangerous fire,1.5861091613769531,True
controlled fire,dangerous fire,1.5991582870483398,False
controlled fire,controlled fire,1.6990816593170166,True
controlled fire,no fire,1.168125867843628,False
controlled fire,no fire,0.8903770446777344,False
no fire,no fire,1.9369738101959229,True
controlled fire,controlled fire,1.680067777633667,True
dangerous fire,dangerous fire,1.570892333984375,True
controlled fire,no fire,1.0429682731628418,False
dangerous fire,controlled fire,1.7108078002929688,False
no fire,no fire,1.4414000511169434,True
dangerous fire,no fire,1.601858377456665,False
controlled fire,no fire,1.4218363761901855,False
controlled fire,no fire,1.436673879623413,False
no fire,no fire,1.7791721820831299,True
no fire,no fire,1.3064379692077637,True
no fire,no fire,1.439314842224121,True
dangerous fire,no fire,1.7218565940856934,False
controlled fire,no fire,1.4990594387054443,False
controlled fire,controlled fire,1.1957519054412842,True
controlled fire,no fire,1.4138259887695312,False
no fire,no fire,0.9284744262695312,True
controlled fire,no fire,1.1736979484558105,False
controlled fire,controlled fire,1.5465450286865234,True
controlled fire,controlled fire,1.6124444007873535,True
no fire,no fire,1.706308364868164,True
no fire,no fire,1.2291946411132812,True
controlled fire,controlled fire,1.469146490097046,True
controlled fire,no fire,1.0347568988800049,False
no fire,no fire,1.680546522140503,True
controlled fire,no fire,1.6928744316101074,False
controlled fire,no fire,1.7399373054504395,False
no fire,no fire,1.5531513690948486,True
dangerous fire,dangerous fire,1.252051591873169,True
controlled fire,controlled fire,1.039612054824829,True
controlled fire,dangerous fire,1.2360622882843018,False
controlled fire,no fire,1.1254210472106934,False
controlled fire,no fire,1.4310331344604492,False
controlled fire,no fire,1.188455581665039,False
controlled fire,no fire,3.467594861984253,False
controlled fire,no fire,1.9328062534332275,False
no fire,no fire,1.0838937759399414,True
controlled fire,controlled fire,1.6294384002685547,True
no fire,controlled fire,1.1377670764923096,False
no fire,no fire,1.6029853820800781,True
no fire,no fire,1.2841191291809082,True
dangerous fire,dangerous fire,1.261596918106079,True
controlled fire,no fire,1.4192183017730713,False
controlled fire,controlled fire,1.7576208114624023,True
controlled fire,dangerous fire,1.7400383949279785,False
controlled fire,no fire,1.501359462738037,False
no fire,no fire,1.4413611888885498,True
dangerous fire,no fire,1.8313817977905273,False
controlled fire,controlled fire,1.7806096076965332,True
controlled fire,controlled fire,1.2798633575439453,True
controlled fire,controlled fire,1.5280392169952393,True
controlled fire,no fire,1.311415433883667,False
no fire,no fire,1.8879776000976562,True
no fire,no fire,1.2672667503356934,True
controlled fire,no fire,1.1314079761505127,False
no fire,no fire,1.7731657028198242,True
dangerous fire,no fire,1.37432861328125,False
dangerous fire,dangerous fire,1.2517249584197998,True
no fire,no fire,1.152759313583374,True
no fire,controlled fire,1.3537828922271729,False
no fire,no fire,1.6651089191436768,True
controlled fire,no fire,1.319563627243042,False
controlled fire,no fire,1.4486072063446045,False
dangerous fire,no fire,1.1477463245391846,False
no fire,no fire,1.4294445514678955,True
no fire,no fire,1.84730863571167,True
controlled fire,no fire,1.4558486938476562,False
no fire,no fire,1.6119606494903564,True
controlled fire,controlled fire,1.2090051174163818,True
dangerous fire,controlled fire,1.6011743545532227,False
no fire,no fire,1.6344304084777832,True
controlled fire,no fire,1.486807107925415,False
no fire,no fire,1.353379487991333,True
controlled fire,controlled fire,1.6734044551849365,True
controlled fire,controlled fire,0.8418724536895752,True
no fire,no fire,1.6566126346588135,True
no fire,no fire,1.3353080749511719,True
no fire,no fire,1.6416950225830078,True
no fire,no fire,1.2424476146697998,True
controlled fire,controlled fire,1.1340045928955078,True
controlled fire,no fire,1.1007633209228516,False
controlled fire,no fire,1.2907171249389648,False
controlled fire,controlled fire,1.271592378616333,True
no fire,no fire,1.0674026012420654,True
dangerous fire,no fire,1.8423383235931396,False
controlled fire,no fire,1.286841630935669,False
controlled fire,controlled fire,1.9532318115234375,True
dangerous fire,controlled fire,1.6808545589447021,False
no fire,no fire,1.1774828433990479,True
controlled fire,no fire,1.4664993286132812,False
controlled fire,no fire,1.7380094528198242,False
dangerous fire,dangerous fire,1.7516424655914307,True
controlled fire,no fire,1.662214994430542,False
no fire,no fire,1.4785799980163574,True
controlled fire,no fire,1.6173388957977295,False
no fire,no fire,1.3874537944793701,True
controlled fire,no fire,1.626819372177124,False
no fire,no fire,1.591585636138916,True
no fire,no fire,1.3593730926513672,True
controlled fire,no fire,1.6245143413543701,False
controlled fire,no fire,1.459862232208252,False
controlled fire,controlled fire,1.4979326725006104,True
controlled fire,no fire,0.7654993534088135,False
no fire,controlled fire,1.2112116813659668,False
controlled fire,no fire,1.392301082611084,False
controlled fire,no fire,1.114455223083496,False
no fire,no fire,1.3337054252624512,True
controlled fire,no fire,1.7744393348693848,False
controlled fire,no fire,1.1419970989227295,False
dangerous fire,controlled fire,1.627506971359253,False
controlled fire,no fire,1.4399504661560059,False
dangerous fire,controlled fire,1.4268455505371094,False
controlled fire,no fire,1.3486268520355225,False
no fire,no fire,0.9997751712799072,True
dangerous fire,controlled fire,1.8174715042114258,False
controlled fire,controlled fire,1.4417901039123535,True
dangerous fire,controlled fire,1.4898645877838135,False
no fire,no fire,0.9597980976104736,True
controlled fire,no fire,1.6326963901519775,False
controlled fire,no fire,1.1621687412261963,False
no fire,no fire,0.9701764583587646,True
no fire,no fire,1.6406588554382324,True
controlled fire,controlled fire,1.2361295223236084,True
controlled fire,controlled fire,1.6161575317382812,True
no fire,no fire,0.8349630832672119,True
dangerous fire,dangerous fire,1.615454912185669,True
controlled fire,no fire,1.6825664043426514,False
no fire,no fire,1.457190752029419,True
controlled fire,controlled fire,1.43495512008667,True
controlled fire,controlled fire,1.582399606704712,True
no fire,no fire,1.4613399505615234,True
controlled fire,controlled fire,1.5337066650390625,True
no fire,no fire,1.3648326396942139,True
controlled fire,no fire,1.0645534992218018,False
controlled fire,controlled fire,1.0965626239776611,True
controlled fire,no fire,1.0645813941955566,False
no fire,no fire,1.2335929870605469,True
controlled fire,no fire,1.470813274383545,False
controlled fire,controlled fire,1.583390235900879,True
no fire,no fire,1.791003704071045,True
controlled fire,controlled fire,1.4726874828338623,True
controlled fire,controlled fire,1.6924080848693848,True
dangerous fire,dangerous fire,1.5756261348724365,True
dangerous fire,dangerous fire,1.8657751083374023,True
dangerous fire,no fire,1.3557391166687012,False
no fire,no fire,1.7501535415649414,True
no fire,no fire,1.797712802886963,True
controlled fire,no fire,1.7878761291503906,False
controlled fire,no fire,1.7972428798675537,False
controlled fire,controlled fire,1.784020185470581,True
no fire,no fire,1.8249573707580566,True
dangerous fire,no fire,1.864081621170044,False
no fire,controlled fire,1.6311888694763184,False
no fire,controlled fire,1.1230599880218506,False
controlled fire,no fire,1.6168980598449707,False
controlled fire,no fire,1.5781595706939697,False
controlled fire,controlled fire,1.2572004795074463,True
dangerous fire,no fire,1.1624348163604736,False
controlled fire,controlled fire,1.6735711097717285,True
no fire,no fire,1.0339953899383545,True
no fire,no fire,1.4950494766235352,True
controlled fire,no fire,1.4621305465698242,False
dangerous fire,controlled fire,1.5829672813415527,False
controlled fire,controlled fire,1.0561623573303223,True
no fire,no fire,1.0290536880493164,True
controlled fire,no fire,1.7128376960754395,False
controlled fire,controlled fire,1.5651865005493164,True
dangerous fire,no fire,1.399705171585083,False
dangerous fire,no fire,1.5271027088165283,False
no fire,no fire,1.2769525051116943,True
controlled fire,no fire,1.3023147583007812,False
controlled fire,no fire,0.9416074752807617,False
no fire,no fire,1.7869267463684082,True
no fire,no fire,1.7238731384277344,True
no fire,no fire,1.0412893295288086,True
controlled fire,controlled fire,1.1784586906433105,True
controlled fire,controlled fire,2.0052807331085205,True
no fire,no fire,1.7592220306396484,True
controlled fire,controlled fire,1.308924913406372,True
no fire,no fire,1.5755555629730225,True
controlled fire,no fire,0.8068115711212158,False
controlled fire,controlled fire,1.485642671585083,True
controlled fire,dangerous fire,1.857119083404541,False
controlled fire,no fire,1.8351819515228271,False
no fire,controlled fire,1.2118613719940186,False
controlled fire,no fire,1.3612940311431885,False
no fire,controlled fire,1.3805983066558838,False
controlled fire,no fire,1.7140040397644043,False
controlled fire,no fire,0.9117951393127441,False
no fire,no fire,1.6563849449157715,True
controlled fire,no fire,1.1500096321105957,False
dangerous fire,dangerous fire,1.533144474029541,True
controlled fire,no fire,1.567603588104248,False
no fire,no fire,1.6810507774353027,True
controlled fire,no fire,1.1985688209533691,False
controlled fire,controlled fire,1.6674861907958984,True
controlled fire,no fire,0.9956643581390381,False
controlled fire,controlled fire,1.2948882579803467,True
no fire,no fire,1.7603330612182617,True
no fire,no fire,1.1294081211090088,True
controlled fire,no fire,1.326857089996338,False
dangerous fire,no fire,1.6759138107299805,False
controlled fire,no fire,0.962815523147583,False
no fire,no fire,1.0154078006744385,True
controlled fire,no fire,1.6926779747009277,False
controlled fire,dangerous fire,1.6273744106292725,False
controlled fire,controlled fire,1.4068987369537354,True
controlled fire,controlled fire,1.073218822479248,True
controlled fire,controlled fire,1.675628900527954,True
no fire,no fire,1.695540189743042,True
no fire,no fire,1.022942304611206,True
controlled fire,no fire,1.464601993560791,False
dangerous fire,controlled fire,1.5777676105499268,False
controlled fire,no fire,1.0617668628692627,False
controlled fire,no fire,1.4964792728424072,False
controlled fire,controlled fire,1.4999887943267822,True
dangerous fire,controlled fire,1.6707649230957031,False
no fire,no fire,1.3255462646484375,True
controlled fire,no fire,1.0733964443206787,False
controlled fire,no fire,1.3427095413208008,False
no fire,no fire,1.2003026008605957,True
controlled fire,no fire,0.7339012622833252,False
controlled fire,controlled fire,1.7556867599487305,True
no fire,no fire,1.508805513381958,True
dangerous fire,no fire,1.2779881954193115,False
controlled fire,controlled fire,0.9211311340332031,True
controlled fire,controlled fire,1.598327398300171,True
dangerous fire,no fire,1.5749258995056152,False
no fire,controlled fire,1.6755244731903076,False
no fire,no fire,1.4804973602294922,True
no fire,no fire,1.5678722858428955,True
controlled fire,controlled fire,1.7786054611206055,True
controlled fire,controlled fire,1.6823792457580566,True
no fire,no fire,0.9268224239349365,True
controlled fire,no fire,0.9670662879943848,False
controlled fire,controlled fire,1.7099246978759766,True
controlled fire,no fire,1.3114774227142334,False
no fire,no fire,1.8634190559387207,True
controlled fire,no fire,1.2801475524902344,False
dangerous fire,controlled fire,1.162757396697998,False
controlled fire,no fire,1.3779146671295166,False
no fire,controlled fire,1.5231130123138428,False
no fire,no fire,1.5244593620300293,True
controlled fire,no fire,1.6616661548614502,False
controlled fire,no fire,1.3838584423065186,False
dangerous fire,no fire,1.7337510585784912,False
controlled fire,controlled fire,1.8484036922454834,True
controlled fire,no fire,1.4124031066894531,False
controlled fire,controlled fire,1.4524414539337158,True
no fire,no fire,1.6406824588775635,True
controlled fire,no fire,1.1380608081817627,False
no fire,no fire,1.2253570556640625,True
controlled fire,controlled fire,1.6551158428192139,True
controlled fire,controlled fire,1.79404878616333,True
controlled fire,no fire,1.2176551818847656,False
no fire,no fire,1.145714521408081,True
controlled fire,controlled fire,1.2548882961273193,True
dangerous fire,controlled fire,1.5930633544921875,False
no fire,no fire,1.421654224395752,True
controlled fire,controlled fire,1.232393503189087,True
dangerous fire,dangerous fire,1.847810983657837,True
no fire,no fire,1.9157845973968506,True
controlled fire,controlled fire,1.9099371433258057,True
controlled fire,controlled fire,1.2823076248168945,True
controlled fire,no fire,1.8952140808105469,False
controlled fire,no fire,1.3214795589447021,False
no fire,no fire,1.620985984802246,True
no fire,no fire,1.8823938369750977,True
controlled fire,no fire,1.1616733074188232,False
no fire,no fire,1.9302165508270264,True
controlled fire,no fire,1.6317517757415771,False
controlled fire,no fire,1.9017586708068848,False
no fire,no fire,1.5550248622894287,True
dangerous fire,no fire,1.7981369495391846,False
controlled fire,controlled fire,1.4396028518676758,True
controlled fire,controlled fire,1.7350869178771973,True
controlled fire,controlled fire,1.6916582584381104,True
dangerous fire,dangerous fire,1.9032881259918213,True
no fire,no fire,1.4914188385009766,True
controlled fire,no fire,1.2759490013122559,False
controlled fire,no fire,0.8773758411407471,False
controlled fire,no fire,1.6264734268188477,False
controlled fire,controlled fire,1.7928743362426758,True
controlled fire,controlled fire,1.2183144092559814,True
controlled fire,controlled fire,1.6866717338562012,True
controlled fire,no fire,1.4604077339172363,False
controlled fire,no fire,1.4523074626922607,False
no fire,no fire,1.7837791442871094,True
no fire,no fire,1.8559596538543701,True
controlled fire,no fire,1.4387688636779785,False
controlled fire,no fire,1.9450762271881104,False
controlled fire,dangerous fire,1.8895368576049805,False
controlled fire,controlled fire,2.00419020652771,True
controlled fire,no fire,1.7827470302581787,False
controlled fire,dangerous fire,1.8168346881866455,False
controlled fire,no fire,1.6538512706756592,False
no fire,no fire,1.7953221797943115,True
dangerous fire,controlled fire,1.6864116191864014,False
no fire,no fire,1.1491658687591553,True
no fire,no fire,1.180657148361206,True
dangerous fire,no fire,1.35853910446167,False
controlled fire,no fire,1.4534111022949219,False
controlled fire,controlled fire,1.9354238510131836,True
no fire,no fire,1.9423866271972656,True
no fire,no fire,1.6455771923065186,True
controlled fire,no fire,1.4198393821716309,False
no fire,no fire,1.3382444381713867,True
no fire,controlled fire,1.513885259628296,False
controlled fire,controlled fire,0.9663169384002686,True
controlled fire,controlled fire,1.4795846939086914,True
controlled fire,controlled fire,1.856539011001587,True
controlled fire,no fire,0.942603588104248,False
dangerous fire,no fire,1.2738759517669678,False
no fire,no fire,1.2165329456329346,True
dangerous fire,no fire,2.13204288482666,False
controlled fire,no fire,1.9507932662963867,False
controlled fire,controlled fire,1.757850170135498,True
dangerous fire,controlled fire,1.9577388763427734,False
controlled fire,no fire,1.2259771823883057,False
no fire,controlled fire,1.5386419296264648,False
no fire,no fire,1.9927923679351807,True
controlled fire,no fire,1.3982887268066406,False
no fire,no fire,1.997725486755371,True
no fire,no fire,1.1301753520965576,True
no fire,no fire,1.4042577743530273,True
controlled fire,controlled fire,1.8766589164733887,True
no fire,no fire,1.1849446296691895,True
controlled fire,controlled fire,1.6047732830047607,True
no fire,no fire,1.7166047096252441,True
no fire,no fire,1.4063048362731934,True
no fire,controlled fire,1.0094034671783447,False
no fire,controlled fire,1.323028326034546,False
controlled fire,controlled fire,1.821274757385254,True
controlled fire,no fire,1.7776618003845215,False
no fire,no fire,1.1652910709381104,True
controlled fire,no fire,1.6445958614349365,False
no fire,no fire,1.801849365234375,True
no fire,no fire,1.839280366897583,True
controlled fire,no fire,1.860649824142456,False
no fire,no fire,1.5851991176605225,True
no fire,no fire,1.5319876670837402,True
no fire,controlled fire,1.3604662418365479,False
no fire,no fire,0.8608767986297607,True
controlled fire,controlled fire,1.1953251361846924,True
no fire,controlled fire,1.4200851917266846,False
no fire,no fire,1.1759114265441895,True
no fire,no fire,1.0175728797912598,True
controlled fire,controlled fire,1.162116527557373,True
controlled fire,controlled fire,0.839280366897583,True
controlled fire,no fire,0.7700352668762207,False
no fire,no fire,1.0474791526794434,True
no fire,no fire,1.0659003257751465,True
controlled fire,controlled fire,0.8797042369842529,True
controlled fire,controlled fire,0.7704708576202393,True
controlled fire,no fire,0.933969259262085,False
no fire,no fire,0.8806571960449219,True
