image_path,true_label,predicted_label,intermediate_caption,inference_time,correct
ConFire/image1.jpg,no fire,no fire,...,10.35763144493103,True
ConFire/image2.jpg,no fire,dangerous fire,...,7.524113416671753,False
ConFire/image3.jpg,no fire,controlled fire,...,4.394631862640381,False
ConFire/image4.jpg,no fire,controlled fire,...,6.212811231613159,False
ConFire/image5.jpg,no fire,no fire,...,4.742598533630371,True
ConFire/image6.jpg,no fire,dangerous fire,...,6.263815402984619,False
ConFire/image7.jpg,no fire,no fire,...,3.08608078956604,True
ConFire/image8.jpg,no fire,no fire,...,5.766154527664185,True
ConFire/image9.jpg,no fire,controlled fire,...,4.686767339706421,False
ConFire/image10.jpg,no fire,controlled fire,...,7.793087482452393,False
ConFire/image11.jpg,no fire,no fire,...,9.376360893249512,True
ConFire/image12.jpg,no fire,controlled fire,...,5.235360860824585,False
ConFire/image13.jpg,no fire,controlled fire,...,3.924861907958984,False
ConFire/image14.jpg,no fire,dangerous fire,...,6.146455764770508,False
ConFire/image15.jpg,no fire,controlled fire,...,7.235188722610474,False
ConFire/image16.jpg,no fire,controlled fire,...,6.06438684463501,False
ConFire/image17.jpg,no fire,no fire,...,5.430502653121948,True
ConFire/image18.jpg,no fire,controlled fire,...,5.3666672706604,False
ConFire/image19.jpg,no fire,controlled fire,...,6.937483310699463,False
ConFire/image20.jpg,no fire,controlled fire,...,6.744485855102539,False
ConFire/image21.jpg,no fire,no fire,...,5.295678615570068,True
ConFire/image22.jpg,no fire,controlled fire,...,5.171141624450684,False
ConFire/image23.jpg,no fire,controlled fire,...,3.9140005111694336,False
ConFire/image24.jpg,no fire,no fire,...,5.36251163482666,True
ConFire/image25.jpg,no fire,no fire,...,6.600168704986572,True
ConFire/image26.jpg,no fire,no fire,...,5.299140691757202,True
ConFire/image27.jpg,no fire,controlled fire,...,4.7395195960998535,False
ConFire/image28.jpg,no fire,no fire,...,4.463150024414063,True
ConFire/image29.jpg,no fire,no fire,...,4.391828298568726,True
ConFire/image30.jpg,no fire,controlled fire,...,5.845059871673584,False
ConFire/image31.jpg,no fire,no fire,...,4.931545972824097,True
ConFire/image32.jpg,no fire,no fire,...,4.873921871185303,True
ConFire/image33.jpg,no fire,controlled fire,...,3.83416485786438,False
ConFire/image34.jpg,no fire,no fire,...,4.738696813583374,True
ConFire/image35.jpg,no fire,no fire,...,4.52622389793396,True
ConFire/image36.jpg,no fire,controlled fire,...,7.207296371459961,False
ConFire/image37.jpg,controlled fire,controlled fire,...,7.635673999786377,True
ConFire/image38.jpg,no fire,no fire,...,7.711571216583252,True
ConFire/image39.jpg,no fire,no fire,...,6.0390989780426025,True
ConFire/image40.jpg,no fire,no fire,...,4.041867733001709,True
ConFire/image41.jpg,no fire,no fire,...,6.179970741271973,True
ConFire/image42.jpg,no fire,no fire,...,4.528133153915405,True
ConFire/image43.jpg,no fire,controlled fire,...,5.2790961265563965,False
ConFire/image44.jpg,no fire,no fire,...,6.521722793579102,True
ConFire/image45.jpg,no fire,no fire,...,4.516767263412476,True
ConFire/image46.jpg,no fire,dangerous fire,...,6.261098861694336,False
ConFire/image47.jpg,no fire,no fire,...,7.422645330429077,True
ConFire/image48.jpg,no fire,no fire,...,5.564390182495117,True
ConFire/image49.jpg,no fire,controlled fire,...,5.082657337188721,False
ConFire/image50.jpg,no fire,no fire,...,6.265993356704712,True
ConFire/image51.jpg,no fire,controlled fire,...,6.250391244888306,False
ConFire/image52.jpg,no fire,controlled fire,...,3.910776138305664,False
ConFire/image53.jpg,no fire,controlled fire,...,4.939873695373535,False
ConFire/image54.jpg,no fire,no fire,...,6.933752298355103,True
ConFire/image55.jpg,no fire,no fire,...,7.003389120101929,True
ConFire/image56.jpg,no fire,no fire,...,5.97630786895752,True
ConFire/image57.jpg,no fire,controlled fire,...,6.104155778884888,False
ConFire/image58.jpg,no fire,controlled fire,...,3.0753417015075684,False
ConFire/image59.jpg,no fire,no fire,...,5.144854068756104,True
ConFire/image60.jpg,controlled fire,no fire,...,7.018152952194214,False
ConFire/image61.jpg,no fire,no fire,...,5.21514105796814,True
ConFire/image62.jpg,no fire,no fire,...,4.672696113586426,True
ConFire/image63.jpg,no fire,controlled fire,...,7.635227203369141,False
ConFire/image64.jpg,no fire,no fire,...,5.788898706436157,True
ConFire/image65.jpg,no fire,controlled fire,...,7.634552240371704,False
ConFire/image66.jpg,no fire,no fire,...,7.424138307571411,True
ConFire/image67.jpg,no fire,controlled fire,...,8.039360761642456,False
ConFire/image68.jpg,no fire,no fire,...,6.735257863998413,True
ConFire/image69.jpg,no fire,no fire,...,5.49148416519165,True
ConFire/image70.jpg,no fire,controlled fire,...,6.67014479637146,False
ConFire/image71.jpg,no fire,no fire,...,5.29926061630249,True
ConFire/image72.jpg,no fire,no fire,...,7.84090781211853,True
ConFire/image73.jpg,no fire,controlled fire,...,6.328552722930908,False
ConFire/image74.jpg,no fire,no fire,...,6.327455759048462,True
ConFire/image75.jpg,no fire,controlled fire,...,7.289766788482666,False
ConFire/image76.jpg,no fire,dangerous fire,...,5.698568820953369,False
ConFire/image77.jpg,no fire,no fire,...,8.18672513961792,True
ConFire/image78.jpg,no fire,controlled fire,...,8.18395471572876,False
ConFire/image79.jpg,no fire,no fire,...,5.694425582885742,True
ConFire/image80.jpg,no fire,no fire,...,6.869333505630493,True
ConFire/image81.jpg,no fire,no fire,...,3.627319812774658,True
ConFire/image82.jpg,no fire,controlled fire,...,3.77472734451294,False
ConFire/image83.jpg,no fire,controlled fire,...,9.369422435760498,False
ConFire/image84.jpg,no fire,no fire,...,5.4270219802856445,True
ConFire/image85.jpg,no fire,no fire,...,4.453341484069824,True
ConFire/image86.jpg,no fire,controlled fire,...,5.220726013183594,False
ConFire/image87.jpg,no fire,controlled fire,...,5.896964073181152,False
ConFire/image88.jpg,no fire,no fire,...,9.75345754623413,True
ConFire/image89.jpg,no fire,no fire,...,5.772309064865112,True
ConFire/image90.jpg,no fire,no fire,...,6.126267910003662,True
ConFire/image91.jpg,no fire,controlled fire,...,4.459044456481934,False
ConFire/image92.jpg,no fire,controlled fire,...,6.535094976425171,False
ConFire/image93.jpg,controlled fire,no fire,...,5.9092748165130615,False
ConFire/image94.jpg,no fire,dangerous fire,...,5.4354541301727295,False
ConFire/image95.jpg,no fire,no fire,...,4.411052227020264,True
ConFire/image96.jpg,no fire,controlled fire,...,5.163621425628662,False
ConFire/image97.jpg,no fire,no fire,...,5.297817707061768,True
ConFire/image98.jpg,no fire,dangerous fire,...,7.435685873031616,False
ConFire/image99.jpg,no fire,no fire,...,6.047158241271973,True
ConFire/image100.jpg,no fire,no fire,...,6.066240549087524,True
ConFire/image101.jpg,no fire,no fire,...,6.875748157501221,True
ConFire/image102.jpg,no fire,controlled fire,...,5.013382911682129,False
ConFire/image103.jpg,no fire,no fire,...,5.569658279418945,True
ConFire/image104.jpg,no fire,controlled fire,...,7.303501605987549,False
ConFire/image105.jpg,no fire,controlled fire,...,8.407059907913208,False
ConFire/image106.jpg,no fire,no fire,...,6.066012859344482,True
ConFire/image107.jpg,no fire,controlled fire,...,3.0167124271392822,False
ConFire/image108.jpg,no fire,no fire,...,8.057554960250854,True
ConFire/image109.jpg,no fire,no fire,...,8.599179029464722,True
ConFire/image110.jpg,no fire,controlled fire,...,4.883332014083862,False
ConFire/image111.jpg,no fire,no fire,...,5.706248760223389,True
ConFire/image112.jpg,no fire,no fire,...,5.28889274597168,True
ConFire/image113.jpg,no fire,controlled fire,...,5.454192399978638,False
ConFire/image114.jpg,no fire,no fire,...,3.931905031204224,True
ConFire/image115.jpg,no fire,no fire,...,4.260476350784302,True
ConFire/image116.jpg,no fire,no fire,...,6.540318965911865,True
ConFire/image117.jpg,no fire,controlled fire,...,5.853412389755249,False
ConFire/image118.jpg,no fire,controlled fire,...,3.6395344734191895,False
ConFire/image119.jpg,no fire,no fire,...,5.45548415184021,True
ConFire/image120.jpg,no fire,no fire,...,3.921915292739868,True
ConFire/image121.jpg,no fire,controlled fire,...,4.961554288864136,False
ConFire/image122.jpg,no fire,no fire,...,6.48065996170044,True
ConFire/image123.jpg,no fire,controlled fire,...,7.511661291122436,False
ConFire/image124.jpg,no fire,no fire,...,5.158571004867554,True
ConFire/image125.jpg,no fire,dangerous fire,...,6.121683359146118,False
ConFire/image126.jpg,no fire,controlled fire,...,6.407166957855225,False
ConFire/image127.jpg,no fire,controlled fire,...,4.18499231338501,False
ConFire/image128.jpg,no fire,controlled fire,...,6.602715730667114,False
ConFire/image129.jpg,no fire,no fire,...,4.123197793960571,True
ConFire/image130.jpg,no fire,controlled fire,...,8.002617597579956,False
ConFire/image131.jpg,no fire,controlled fire,...,7.707590579986572,False
ConFire/image132.jpg,no fire,controlled fire,...,3.9224140644073486,False
ConFire/image133.jpg,no fire,no fire,...,4.954009532928467,True
ConFire/image134.jpg,no fire,no fire,...,3.71069073677063,True
ConFire/image135.jpg,no fire,controlled fire,...,3.5017669200897217,False
ConFire/image136.jpg,no fire,controlled fire,...,7.032845497131348,False
ConFire/image137.jpg,no fire,no fire,...,5.9921715259552,True
ConFire/image138.jpg,no fire,controlled fire,...,2.2619221210479736,False
ConFire/image139.jpg,no fire,no fire,...,5.360657453536987,True
ConFire/image140.jpg,no fire,no fire,...,5.707782983779907,True
ConFire/image141.jpg,no fire,no fire,...,4.8751983642578125,True
ConFire/image142.jpg,no fire,no fire,...,9.160015344619753,True
ConFire/image143.jpg,no fire,controlled fire,...,6.140519618988037,False
ConFire/image144.jpg,no fire,no fire,...,4.675354719161987,True
ConFire/image145.jpg,no fire,controlled fire,...,5.919487237930298,False
ConFire/image146.jpg,no fire,no fire,...,6.207819700241089,True
ConFire/image147.jpg,no fire,no fire,...,4.468466281890869,True
ConFire/image148.jpg,no fire,controlled fire,...,6.342962741851807,False
ConFire/image149.jpg,no fire,controlled fire,...,7.72387170791626,False
ConFire/image150.jpg,no fire,dangerous fire,...,4.197866439819336,False
ConFire/image151.jpg,no fire,controlled fire,...,6.603767395019531,False
ConFire/image152.jpg,no fire,controlled fire,...,5.359244585037232,False
ConFire/image153.jpg,no fire,controlled fire,...,3.7096667289733887,False
ConFire/image154.jpg,no fire,no fire,...,7.43902587890625,True
ConFire/image155.jpg,no fire,no fire,...,4.94840931892395,True
ConFire/image156.jpg,no fire,no fire,...,4.936359167098999,True
ConFire/image157.jpg,no fire,dangerous fire,...,3.624236583709717,False
ConFire/image158.jpg,no fire,controlled fire,...,6.232978105545044,False
ConFire/image159.jpg,no fire,no fire,...,4.660070419311523,True
ConFire/image160.jpg,no fire,no fire,...,4.456012725830078,True
ConFire/image161.jpg,controlled fire,controlled fire,...,8.083858013153076,True
ConFire/image162.jpg,no fire,controlled fire,...,6.962246656417847,False
ConFire/image163.jpg,no fire,controlled fire,...,7.367547273635864,False
ConFire/image164.jpg,no fire,controlled fire,...,7.850269317626953,False
ConFire/image165.jpg,no fire,dangerous fire,...,4.892191410064697,False
ConFire/image166.jpg,no fire,controlled fire,...,4.820929765701294,False
ConFire/image167.jpg,no fire,no fire,...,5.209372997283936,True
ConFire/image168.jpg,no fire,no fire,...,7.5297534465789795,True
ConFire/image169.jpg,no fire,no fire,...,5.824662685394287,True
ConFire/image170.jpg,no fire,no fire,...,5.150708198547363,True
ConFire/image171.jpg,no fire,no fire,...,4.940192222595215,True
ConFire/image172.jpg,no fire,controlled fire,...,6.516634702682495,False
ConFire/image173.jpg,no fire,no fire,...,6.640425682067871,True
ConFire/image174.jpg,no fire,controlled fire,...,3.986158609390259,False
ConFire/image175.jpg,no fire,no fire,...,6.0389556884765625,True
ConFire/image176.jpg,no fire,no fire,...,8.688917875289917,True
ConFire/image177.jpg,no fire,no fire,...,4.067847967147827,True
ConFire/image178.jpg,no fire,controlled fire,...,6.718047380447388,False
ConFire/image179.jpg,no fire,no fire,...,5.834563732147217,True
ConFire/image180.jpg,no fire,controlled fire,...,5.417425155639648,False
ConFire/image181.jpg,no fire,controlled fire,...,7.045949697494507,False
ConFire/image182.jpg,no fire,dangerous fire,...,4.194152116775513,False
ConFire/image183.jpg,no fire,no fire,...,6.094711780548096,True
ConFire/image184.jpg,no fire,no fire,...,8.776073455810547,True
ConFire/image185.jpg,no fire,controlled fire,...,5.89795994758606,False
ConFire/image186.jpg,no fire,no fire,...,6.598387956619263,True
ConFire/image187.jpg,no fire,controlled fire,...,4.808887958526611,False
ConFire/image188.jpg,no fire,controlled fire,...,4.617437362670898,False
ConFire/image189.jpg,no fire,controlled fire,...,9.04256820678711,False
ConFire/image190.jpg,no fire,no fire,...,6.783549785614014,True
ConFire/image191.jpg,no fire,no fire,...,5.554547548294067,True
ConFire/image192.jpg,no fire,no fire,...,4.189653396606445,True
ConFire/image193.jpg,no fire,controlled fire,...,4.596452951431274,False
ConFire/image194.jpg,no fire,no fire,...,4.870173454284668,True
ConFire/image195.jpg,no fire,no fire,...,5.959616422653198,True
ConFire/image196.jpg,no fire,no fire,...,4.59495735168457,True
ConFire/image197.jpg,no fire,controlled fire,...,6.163008451461792,False
ConFire/image198.jpg,no fire,no fire,...,8.597999095916748,True
ConFire/image199.jpg,no fire,no fire,...,5.131410598754883,True
ConFire/image200.jpg,no fire,controlled fire,...,2.5547564029693604,False
ConFire/image201.jpg,no fire,no fire,...,6.626677989959717,True
ConFire/image202.jpg,no fire,controlled fire,...,5.938708782196045,False
ConFire/image203.jpg,no fire,no fire,...,6.4786107540130615,True
ConFire/image204.jpg,no fire,controlled fire,...,4.791156053543091,False
ConFire/image205.jpg,no fire,no fire,...,8.246797800064087,True
ConFire/image206.jpg,no fire,no fire,...,5.679468154907227,True
ConFire/image207.jpg,no fire,dangerous fire,...,5.862330436706543,False
ConFire/image208.jpg,no fire,no fire,...,4.587327480316162,True
ConFire/image209.jpg,no fire,no fire,...,5.404352188110352,True
ConFire/image210.jpg,no fire,controlled fire,...,6.33868145942688,False
ConFire/image211.jpg,no fire,controlled fire,...,6.069927215576172,False
ConFire/image212.jpg,no fire,no fire,...,3.3531365394592285,True
ConFire/image213.jpg,no fire,no fire,...,4.57921028137207,True
ConFire/image214.jpg,no fire,no fire,...,6.129386425018311,True
ConFire/image215.jpg,no fire,no fire,...,7.205062627792358,True
ConFire/image216.jpg,no fire,no fire,...,3.020575046539306,True
ConFire/image217.jpg,no fire,no fire,...,6.745635271072388,True
ConFire/image218.jpg,no fire,controlled fire,...,5.463980674743652,False
ConFire/image219.jpg,no fire,controlled fire,...,5.929766654968262,False
ConFire/image220.jpg,no fire,controlled fire,...,6.1344077587127686,False
ConFire/image221.jpg,no fire,no fire,...,5.991873502731323,True
ConFire/image222.jpg,no fire,no fire,...,5.389968156814575,True
ConFire/image223.jpg,no fire,controlled fire,...,5.449624538421631,False
ConFire/image224.jpg,no fire,no fire,...,7.080126523971558,True
ConFire/image225.jpg,no fire,no fire,...,5.307495832443237,True
ConFire/image226.jpg,no fire,no fire,...,5.661030530929565,True
ConFire/image227.jpg,no fire,no fire,...,4.907761573791504,True
ConFire/image228.jpg,no fire,controlled fire,...,8.354058980941772,False
ConFire/image229.jpg,no fire,controlled fire,...,7.947931051254272,False
ConFire/image230.jpg,no fire,controlled fire,...,7.144071340560913,False
ConFire/image231.jpg,no fire,controlled fire,...,4.574046611785889,False
ConFire/image232.jpg,no fire,no fire,...,5.788780927658081,True
ConFire/image233.jpg,no fire,no fire,...,7.272568464279175,True
ConFire/image234.jpg,no fire,controlled fire,...,4.236902713775635,False
