image_path,true_label,predicted_label,intermediate_caption,inference_time,correct
ConFire/image235.jpg,no fire,no fire,...,5.389226198196411,True
ConFire/image236.jpg,no fire,no fire,...,5.46988844871521,True
ConFire/image237.jpg,no fire,controlled fire,...,4.181543827056885,False
ConFire/image238.jpg,no fire,no fire,...,3.631901741027832,True
ConFire/image239.jpg,no fire,no fire,...,4.170688390731812,True
ConFire/image240.jpg,no fire,no fire,...,6.008637189865112,True
ConFire/image241.jpg,no fire,dangerous fire,...,5.7895119190216064,False
ConFire/image242.jpg,no fire,no fire,...,3.0246968269348145,True
ConFire/image243.jpg,no fire,no fire,...,5.50987696647644,True
ConFire/image244.jpg,no fire,controlled fire,...,6.954469442367554,False
ConFire/image245.jpg,no fire,no fire,...,5.529336452484131,True
ConFire/image246.jpg,no fire,dangerous fire,...,6.116865396499634,False
ConFire/image247.jpg,no fire,controlled fire,...,5.777866125106812,False
ConFire/image248.jpg,no fire,controlled fire,...,5.577189683914185,False
ConFire/image249.jpg,no fire,dangerous fire,...,5.313940525054932,False
ConFire/image250.jpg,no fire,no fire,...,4.727643013000488,True
ConFire/image251.jpg,no fire,controlled fire,...,7.684279680252075,False
ConFire/image252.jpg,no fire,no fire,...,4.783213376998901,True
ConFire/image253.jpg,no fire,controlled fire,...,5.73872184753418,False
ConFire/image254.jpg,no fire,no fire,...,6.680267810821533,True
ConFire/image255.jpg,no fire,dangerous fire,...,5.443523645401001,False
ConFire/image256.jpg,no fire,no fire,...,5.985721826553345,True
ConFire/image257.jpg,no fire,no fire,...,5.033596515655518,True
ConFire/image258.jpg,no fire,no fire,...,4.227905035018921,True
ConFire/image259.jpg,no fire,no fire,...,8.683726072311401,True
ConFire/image260.jpg,no fire,controlled fire,...,5.849097013473511,False
ConFire/image261.jpg,no fire,no fire,...,6.118834257125855,True
ConFire/image262.jpg,no fire,no fire,...,5.938586473464966,True
ConFire/image263.jpg,no fire,no fire,...,6.739065408706665,True
ConFire/image264.jpg,no fire,controlled fire,...,3.1561062335968018,False
ConFire/image265.jpg,no fire,controlled fire,...,7.552661180496216,False
ConFire/image266.jpg,no fire,no fire,...,5.180675029754639,True
ConFire/image267.jpg,no fire,controlled fire,...,5.715271711349487,False
ConFire/image268.jpg,no fire,no fire,...,5.244397878646851,True
ConFire/image269.jpg,no fire,no fire,...,8.891430139541626,True
ConFire/image270.jpg,no fire,no fire,...,8.295571327209473,True
ConFire/image271.jpg,no fire,no fire,...,3.0243124961853027,True
ConFire/image272.jpg,no fire,controlled fire,...,6.266047477722168,False
ConFire/image273.jpg,no fire,controlled fire,...,3.6363329887390137,False
ConFire/image274.jpg,no fire,no fire,...,5.725602149963379,True
ConFire/image275.jpg,no fire,no fire,...,5.3853373527526855,True
ConFire/image276.jpg,no fire,no fire,...,6.203112363815308,True
ConFire/image277.jpg,no fire,no fire,...,6.867768526077271,True
ConFire/image278.jpg,no fire,no fire,...,5.4638190269470215,True
ConFire/image279.jpg,no fire,no fire,...,5.297699928283691,True
ConFire/image280.jpg,no fire,controlled fire,...,5.373951435089111,False
ConFire/image281.jpg,no fire,controlled fire,...,4.637576341629028,False
ConFire/image282.jpg,no fire,controlled fire,...,5.046368837356567,False
ConFire/image283.jpg,no fire,no fire,...,4.838616132736206,True
ConFire/image284.jpg,no fire,controlled fire,...,7.348370313644409,False
ConFire/image285.jpg,no fire,no fire,...,7.879822731018066,True
ConFire/image286.jpg,no fire,no fire,...,5.795210123062134,True
ConFire/image287.jpg,no fire,no fire,...,5.521594285964966,True
ConFire/image288.jpg,no fire,controlled fire,...,5.988986015319824,False
ConFire/image289.jpg,no fire,no fire,...,5.451366662979126,True
ConFire/image290.jpg,no fire,controlled fire,...,5.646123647689819,False
ConFire/image291.jpg,no fire,no fire,...,7.066740989685059,True
ConFire/image292.jpg,no fire,no fire,...,5.851927280426025,True
ConFire/image293.jpg,no fire,no fire,...,4.096070289611816,True
ConFire/image294.jpg,no fire,no fire,...,6.130568027496338,True
ConFire/image295.jpg,no fire,controlled fire,...,6.116013050079346,False
ConFire/image296.jpg,no fire,controlled fire,...,5.722090482711792,False
ConFire/image297.jpg,no fire,controlled fire,...,5.846103668212891,False
ConFire/image298.jpg,no fire,no fire,...,5.109044075012207,True
ConFire/image299.jpg,no fire,no fire,...,5.498637914657593,True
ConFire/image300.jpg,no fire,controlled fire,...,5.854046583175659,False
ConFire/image1219.jpg,dangerous fire,controlled fire,...,4.517018556594849,False
ConFire/image1233.jpg,dangerous fire,no fire,...,4.767306804656982,False
ConFire/image1241.jpg,controlled fire,controlled fire,...,4.030739068984985,True
ConFire/image1243.jpg,no fire,controlled fire,...,5.731000900268555,False
ConFire/image1244.jpg,dangerous fire,no fire,...,3.716317176818848,False
ConFire/image1245.jpg,dangerous fire,dangerous fire,...,4.163547515869141,True
ConFire/image1259.jpg,controlled fire,no fire,...,4.385998725891113,False
ConFire/image1261.jpg,dangerous fire,controlled fire,...,3.8750345706939697,False
ConFire/image1264.jpg,controlled fire,controlled fire,...,2.92812728881836,True
ConFire/image1265.jpg,controlled fire,controlled fire,...,5.831638336181641,True
ConFire/image1266.jpg,dangerous fire,no fire,...,7.560562610626221,False
ConFire/image1267.jpg,dangerous fire,controlled fire,...,4.189422845840454,False
ConFire/image1268.jpg,controlled fire,no fire,...,3.060399055480957,False
ConFire/image1269.jpg,dangerous fire,no fire,...,3.441019058227539,False
ConFire/image1270.jpg,controlled fire,no fire,...,3.7682971954345694,False
ConFire/image1271.jpg,controlled fire,controlled fire,...,3.765460729598999,True
ConFire/image1272.jpg,dangerous fire,dangerous fire,...,5.335232496261597,True
ConFire/image1273.jpg,controlled fire,no fire,...,2.9355173110961914,False
ConFire/image1274.jpg,controlled fire,controlled fire,...,3.785598754882813,True
ConFire/image1276.jpg,no fire,no fire,...,5.537735223770142,True
ConFire/image1277.jpg,no fire,controlled fire,...,3.35532021522522,False
ConFire/image1278.jpg,no fire,controlled fire,...,2.612134456634521,False
ConFire/image1281.jpg,controlled fire,controlled fire,...,3.1014559268951416,True
ConFire/image1285.jpg,no fire,controlled fire,...,6.414779901504517,False
ConFire/image1286.jpg,controlled fire,no fire,...,3.4869017601013184,False
ConFire/image1287.jpg,dangerous fire,controlled fire,...,7.5561487674713135,False
ConFire/image1288.jpg,dangerous fire,no fire,...,7.8178794384002686,False
ConFire/image1289.jpg,controlled fire,controlled fire,...,5.039153099060059,True
ConFire/image1290.jpg,dangerous fire,no fire,...,6.3563432693481445,False
ConFire/image1291.jpg,dangerous fire,no fire,...,5.116534233093262,False
ConFire/image1292.jpg,dangerous fire,no fire,...,4.523777008056641,False
ConFire/image1293.jpg,controlled fire,controlled fire,...,4.646420001983643,True
ConFire/image1294.jpg,dangerous fire,no fire,...,5.4415154457092285,False
ConFire/image1295.jpg,controlled fire,no fire,...,4.498848676681519,False
ConFire/image1297.jpg,dangerous fire,no fire,...,7.270528554916382,False
ConFire/image1298.jpg,no fire,no fire,...,6.74743127822876,True
ConFire/image1299.jpg,dangerous fire,no fire,...,2.07435154914856,False
ConFire/image1300.jpg,dangerous fire,controlled fire,...,5.381130933761597,False
ConFire/image1301.jpg,no fire,no fire,...,4.715579271316528,True
ConFire/image1302.jpg,dangerous fire,no fire,...,3.554802894592285,False
ConFire/image1303.jpg,dangerous fire,controlled fire,...,3.75057864189148,False
ConFire/image1304.jpg,dangerous fire,no fire,...,3.9544949531555176,False
ConFire/image1305.jpg,dangerous fire,controlled fire,...,5.580647230148315,False
ConFire/image1307.jpg,dangerous fire,controlled fire,...,4.148838758468628,False
ConFire/image1308.jpg,dangerous fire,no fire,...,5.374484539031982,False
ConFire/image1309.jpg,dangerous fire,controlled fire,...,3.497279644012451,False
ConFire/image1310.jpg,dangerous fire,no fire,...,9.10586667060852,False
ConFire/image1311.jpg,dangerous fire,controlled fire,...,6.249288082122803,False
ConFire/image1312.jpg,dangerous fire,no fire,...,4.723966836929321,False
ConFire/image1313.jpg,dangerous fire,no fire,...,4.520113706588745,False
ConFire/image1315.jpg,no fire,no fire,...,3.350314855575561,True
ConFire/image1316.jpg,controlled fire,no fire,...,3.060612201690674,False
ConFire/image1317.jpg,dangerous fire,no fire,...,7.437341928482056,False
ConFire/image1318.jpg,no fire,no fire,...,6.601866245269775,True
ConFire/image1319.jpg,no fire,controlled fire,...,5.919878959655762,False
ConFire/image1320.jpg,dangerous fire,no fire,...,3.829225063323975,False
ConFire/image1321.jpg,no fire,controlled fire,...,7.651690721511841,False
ConFire/image1322.jpg,controlled fire,dangerous fire,...,3.672916412353516,False
ConFire/image1324.jpg,dangerous fire,no fire,...,4.640879392623901,False
ConFire/image1325.jpg,dangerous fire,no fire,...,7.54747462272644,False
ConFire/image1326.jpg,controlled fire,dangerous fire,...,4.7364771366119385,False
ConFire/image1327.jpg,controlled fire,no fire,...,5.635831356048584,False
ConFire/image1328.jpg,dangerous fire,controlled fire,...,6.257986545562744,False
ConFire/image1329.jpg,dangerous fire,dangerous fire,...,3.3728432655334477,True
ConFire/image1330.jpg,dangerous fire,no fire,...,5.509346723556519,False
ConFire/image1331.jpg,dangerous fire,dangerous fire,...,7.274060249328613,True
ConFire/image1332.jpg,controlled fire,no fire,...,2.019056797027588,False
ConFire/image1333.jpg,dangerous fire,controlled fire,...,5.780951499938965,False
ConFire/image1334.jpg,controlled fire,controlled fire,...,4.847427129745483,True
ConFire/image1336.jpg,no fire,no fire,...,4.2501256465911865,True
ConFire/image1337.jpg,dangerous fire,no fire,...,4.108858585357666,False
ConFire/image1338.jpg,dangerous fire,no fire,...,7.306787729263306,False
ConFire/image1339.jpg,controlled fire,controlled fire,...,5.164324760437012,True
ConFire/image1340.jpg,controlled fire,controlled fire,...,2.2518627643585205,True
ConFire/image1341.jpg,dangerous fire,no fire,...,4.462773084640503,False
ConFire/image1342.jpg,dangerous fire,no fire,...,6.049276113510132,False
ConFire/image1343.jpg,dangerous fire,dangerous fire,...,4.521329641342163,True
ConFire/image1344.jpg,controlled fire,no fire,...,3.4058079719543457,False
ConFire/image1345.jpg,controlled fire,no fire,...,6.736093282699585,False
ConFire/image1346.jpg,dangerous fire,controlled fire,...,2.272341251373291,False
ConFire/image1347.jpg,dangerous fire,no fire,...,4.55928635597229,False
ConFire/image1348.jpg,dangerous fire,controlled fire,...,1.737311601638794,False
ConFire/image1349.jpg,dangerous fire,no fire,...,3.8310141563415527,False
ConFire/image1350.jpg,dangerous fire,controlled fire,...,5.813695907592773,False
ConFire/image1351.jpg,dangerous fire,controlled fire,...,4.418619394302368,False
ConFire/image1352.jpg,dangerous fire,dangerous fire,...,5.849143981933594,True
ConFire/image1353.jpg,controlled fire,dangerous fire,...,5.531853199005127,False
ConFire/image1354.jpg,controlled fire,controlled fire,...,2.66312575340271,True
ConFire/image1355.jpg,dangerous fire,no fire,...,3.852917432785034,False
ConFire/image1356.jpg,dangerous fire,no fire,...,6.443169593811035,False
ConFire/image1357.jpg,dangerous fire,no fire,...,2.9721999168396,False
ConFire/image1358.jpg,dangerous fire,no fire,...,9.387508153915403,False
ConFire/image1359.jpg,dangerous fire,controlled fire,...,6.9188268184661865,False
ConFire/image1368.jpg,dangerous fire,controlled fire,...,2.0723776817321777,False
ConFire/image1369.jpg,dangerous fire,controlled fire,...,5.594452381134033,False
ConFire/image1370.jpg,no fire,controlled fire,...,4.6766626834869385,False
ConFire/image1371.jpg,dangerous fire,dangerous fire,...,4.360645532608032,True
ConFire/image1372.jpg,no fire,no fire,...,6.097818374633789,True
ConFire/image1373.jpg,controlled fire,no fire,...,4.016469478607178,False
ConFire/image1374.jpg,controlled fire,no fire,...,5.004240036010742,False
ConFire/image1375.jpg,controlled fire,dangerous fire,...,4.8621826171875,False
ConFire/image1376.jpg,no fire,no fire,...,5.947926759719849,True
ConFire/image1377.jpg,dangerous fire,no fire,...,4.926762580871582,False
ConFire/image1378.jpg,no fire,controlled fire,...,6.191204309463501,False
ConFire/image1379.jpg,dangerous fire,controlled fire,...,4.81380033493042,False
ConFire/image1380.jpg,dangerous fire,no fire,...,5.059725046157837,False
ConFire/image1381.jpg,controlled fire,no fire,...,4.820219039916992,False
ConFire/image1382.jpg,dangerous fire,no fire,...,4.796808481216431,False
ConFire/image1383.jpg,controlled fire,no fire,...,2.835869312286377,False
ConFire/image1384.jpg,controlled fire,controlled fire,...,3.0295135974884038,True
ConFire/image1385.jpg,dangerous fire,controlled fire,...,6.040347576141357,False
ConFire/image1386.jpg,dangerous fire,no fire,...,4.080360174179077,False
ConFire/image1387.jpg,no fire,no fire,...,6.418922662734985,True
ConFire/image1388.jpg,controlled fire,no fire,...,5.249898433685303,False
ConFire/image1389.jpg,dangerous fire,controlled fire,...,6.107247114181519,False
ConFire/image1390.jpg,no fire,controlled fire,...,5.438959360122681,False
ConFire/image1391.jpg,dangerous fire,no fire,...,2.8792526721954346,False
ConFire/image1392.jpg,dangerous fire,controlled fire,...,3.9810187816619873,False
ConFire/image1393.jpg,dangerous fire,no fire,...,10.053907871246338,False
ConFire/image1394.jpg,controlled fire,no fire,...,5.847501039505005,False
ConFire/image1395.jpg,dangerous fire,dangerous fire,...,7.456529378890991,True
ConFire/image1396.jpg,dangerous fire,no fire,...,3.079725742340088,False
ConFire/image1397.jpg,dangerous fire,controlled fire,...,6.585244655609131,False
ConFire/image1398.jpg,dangerous fire,no fire,...,6.506231784820557,False
ConFire/image1399.jpg,controlled fire,no fire,...,4.161652326583862,False
ConFire/image1400.jpg,controlled fire,no fire,...,4.713763952255249,False
ConFire/image1401.jpg,dangerous fire,no fire,...,3.377695322036743,False
ConFire/image1402.jpg,controlled fire,no fire,...,5.22962498664856,False
ConFire/image1403.jpg,dangerous fire,controlled fire,...,6.889868974685669,False
ConFire/image1404.jpg,no fire,controlled fire,...,3.317623376846313,False
ConFire/image1405.jpg,controlled fire,controlled fire,...,4.401488780975342,True
ConFire/image1406.jpg,dangerous fire,no fire,...,5.740799188613892,False
ConFire/image1407.jpg,dangerous fire,controlled fire,...,6.046499967575073,False
ConFire/image1408.jpg,dangerous fire,dangerous fire,...,7.261571884155273,True
ConFire/image1409.jpg,dangerous fire,no fire,...,7.53787899017334,False
ConFire/image1410.jpg,no fire,controlled fire,...,2.495464324951172,False
ConFire/image1411.jpg,controlled fire,no fire,...,4.526211500167847,False
ConFire/image1412.jpg,controlled fire,controlled fire,...,5.537090301513672,True
ConFire/image1413.jpg,dangerous fire,no fire,...,7.4321513175964355,False
ConFire/image1414.jpg,controlled fire,no fire,...,6.542792081832886,False
ConFire/image1415.jpg,no fire,controlled fire,...,8.229109525680542,False
ConFire/image1416.jpg,controlled fire,controlled fire,...,3.954405069351196,True
ConFire/image1417.jpg,dangerous fire,controlled fire,...,6.217288255691528,False
ConFire/image1418.jpg,dangerous fire,controlled fire,...,2.809001445770264,False
ConFire/image1419.jpg,controlled fire,controlled fire,...,4.958053588867188,True
ConFire/image1420.jpg,controlled fire,dangerous fire,...,4.018415451049805,False
ConFire/image1421.jpg,no fire,no fire,...,5.259271621704102,True
ConFire/image1422.jpg,dangerous fire,dangerous fire,...,6.613656520843506,True
ConFire/image1423.jpg,controlled fire,controlled fire,...,4.760303735733032,True
ConFire/image1424.jpg,dangerous fire,no fire,...,5.181272029876709,False
ConFire/image1425.jpg,controlled fire,no fire,...,2.9316089153289795,False
ConFire/image1426.jpg,no fire,controlled fire,...,7.114414930343628,False
