image_path,true_label,predicted_label,inference_time,correct
dataset_v2/image1.jpg,no fire,no fire,3.2454679012298584,True
dataset_v2/image2.jpg,no fire,no fire,0.9948363304138184,True
dataset_v2/image3.jpg,no fire,no fire,0.9802360534667969,True
dataset_v2/image4.jpg,no fire,no fire,0.9807271957397461,True
dataset_v2/image5.jpg,no fire,no fire,0.9798166751861572,True
dataset_v2/image6.jpg,no fire,no fire,0.9858705997467041,True
dataset_v2/image7.jpg,no fire,no fire,0.9900941848754883,True
dataset_v2/image8.jpg,no fire,no fire,0.9863369464874268,True
dataset_v2/image9.jpg,no fire,no fire,0.9949111938476562,True
dataset_v2/image10.jpg,no fire,no fire,0.987532377243042,True
dataset_v2/image11.jpg,no fire,no fire,0.9898664951324463,True
dataset_v2/image12.jpg,no fire,no fire,0.9821209907531738,True
dataset_v2/image13.jpg,no fire,no fire,0.9884195327758789,True
dataset_v2/image14.jpg,no fire,no fire,0.9840366840362549,True
dataset_v2/image15.jpg,no fire,no fire,0.9847066402435303,True
dataset_v2/image16.jpg,no fire,no fire,0.9827170372009277,True
dataset_v2/image17.jpg,no fire,no fire,0.986436128616333,True
dataset_v2/image18.jpg,no fire,no fire,0.9871692657470703,True
dataset_v2/image19.jpg,no fire,no fire,0.9825649261474609,True
dataset_v2/image20.jpg,no fire,no fire,0.9859178066253662,True
dataset_v2/image21.jpg,no fire,no fire,0.984142541885376,True
dataset_v2/image22.jpg,no fire,no fire,0.982752799987793,True
dataset_v2/image23.jpg,no fire,no fire,0.9892556667327881,True
dataset_v2/image24.jpg,no fire,no fire,0.9844298362731934,True
dataset_v2/image25.jpg,no fire,no fire,0.9826042652130127,True
dataset_v2/image26.jpg,no fire,no fire,0.9844675064086914,True
dataset_v2/image27.jpg,no fire,no fire,0.9821865558624268,True
dataset_v2/image28.jpg,no fire,no fire,0.9815380573272705,True
dataset_v2/image29.jpg,no fire,no fire,0.9849729537963867,True
dataset_v2/image30.jpg,no fire,no fire,0.9897005558013916,True
dataset_v2/image31.jpg,no fire,no fire,0.9843945503234863,True
dataset_v2/image32.jpg,no fire,no fire,0.9815502166748047,True
dataset_v2/image33.jpg,no fire,no fire,0.98453688621521,True
dataset_v2/image34.jpg,no fire,no fire,0.9829385280609131,True
dataset_v2/image35.jpg,no fire,no fire,0.9814860820770264,True
dataset_v2/image36.jpg,no fire,no fire,0.9826576709747314,True
dataset_v2/image37.jpg,controlled fire,controlled fire,0.9841632843017578,True
dataset_v2/image38.jpg,no fire,no fire,0.9889240264892578,True
dataset_v2/image39.jpg,no fire,no fire,0.9870944023132324,True
dataset_v2/image40.jpg,no fire,no fire,0.9831511974334717,True
dataset_v2/image41.jpg,no fire,no fire,0.9824504852294922,True
dataset_v2/image42.jpg,no fire,no fire,0.9814963340759277,True
dataset_v2/image43.jpg,no fire,no fire,0.9846348762512207,True
dataset_v2/image44.jpg,no fire,no fire,0.982405424118042,True
dataset_v2/image45.jpg,no fire,no fire,0.9822351932525635,True
dataset_v2/image46.jpg,no fire,no fire,0.9818243980407715,True
dataset_v2/image47.jpg,no fire,no fire,0.984365701675415,True
dataset_v2/image48.jpg,no fire,no fire,0.987816333770752,True
dataset_v2/image49.jpg,no fire,no fire,0.9856007099151611,True
dataset_v2/image50.jpg,no fire,no fire,0.9835541248321533,True
dataset_v2/image51.jpg,no fire,no fire,0.9825575351715088,True
dataset_v2/image52.jpg,no fire,no fire,0.9840002059936523,True
dataset_v2/image53.jpg,no fire,no fire,0.9836313724517822,True
dataset_v2/image54.jpg,no fire,no fire,0.9853379726409912,True
dataset_v2/image55.jpg,no fire,no fire,0.9848742485046387,True
dataset_v2/image56.jpg,no fire,no fire,0.9818556308746338,True
dataset_v2/image57.jpg,no fire,no fire,0.9799485206604004,True
dataset_v2/image58.jpg,no fire,no fire,0.9812572002410889,True
dataset_v2/image59.jpg,no fire,no fire,0.9803621768951416,True
dataset_v2/image60.jpg,no fire,controlled fire,0.9850826263427734,False
dataset_v2/image61.jpg,no fire,no fire,0.9827127456665039,True
dataset_v2/image62.jpg,no fire,no fire,0.9818990230560303,True
dataset_v2/image63.jpg,no fire,no fire,0.9828112125396729,True
dataset_v2/image64.jpg,no fire,no fire,0.9820358753204346,True
dataset_v2/image65.jpg,no fire,no fire,0.9812493324279785,True
dataset_v2/image66.jpg,no fire,no fire,0.9799618721008301,True
dataset_v2/image67.jpg,no fire,no fire,0.9825809001922607,True
dataset_v2/image68.jpg,no fire,no fire,0.9799072742462158,True
dataset_v2/image69.jpg,no fire,no fire,0.9811348915100098,True
dataset_v2/image70.jpg,no fire,no fire,0.9811410903930664,True
dataset_v2/image71.jpg,no fire,no fire,0.9795584678649902,True
dataset_v2/image72.jpg,no fire,no fire,0.9808716773986816,True
dataset_v2/image73.jpg,no fire,no fire,0.9809446334838867,True
dataset_v2/image74.jpg,no fire,no fire,0.9877939224243164,True
dataset_v2/image75.jpg,no fire,no fire,0.9857752323150635,True
dataset_v2/image76.jpg,no fire,no fire,0.9826831817626953,True
dataset_v2/image77.jpg,no fire,no fire,0.9836130142211914,True
dataset_v2/image78.jpg,no fire,no fire,0.9793884754180908,True
dataset_v2/image79.jpg,no fire,no fire,0.9785325527191162,True
dataset_v2/image80.jpg,no fire,no fire,0.9797835350036621,True
dataset_v2/image81.jpg,no fire,no fire,0.9799022674560547,True
dataset_v2/image82.jpg,no fire,no fire,0.9824228286743164,True
dataset_v2/image83.jpg,no fire,no fire,0.9801745414733887,True
dataset_v2/image84.jpg,no fire,no fire,0.9822511672973633,True
dataset_v2/image85.jpg,no fire,no fire,0.9775826930999756,True
dataset_v2/image86.jpg,no fire,no fire,0.9783134460449219,True
dataset_v2/image87.jpg,no fire,no fire,0.9768571853637695,True
dataset_v2/image88.jpg,no fire,no fire,0.978973388671875,True
dataset_v2/image89.jpg,no fire,no fire,0.9773104190826416,True
dataset_v2/image90.jpg,no fire,no fire,0.9778800010681152,True
dataset_v2/image91.jpg,no fire,no fire,0.9818840026855469,True
dataset_v2/image92.jpg,no fire,no fire,0.9786145687103271,True
dataset_v2/image93.jpg,controlled fire,controlled fire,1.0671916007995605,True
dataset_v2/image94.jpg,no fire,no fire,0.9882283210754395,True
dataset_v2/image95.jpg,no fire,no fire,0.9794676303863525,True
dataset_v2/image96.jpg,no fire,no fire,0.9787800312042236,True
dataset_v2/image97.jpg,no fire,no fire,0.9779388904571533,True
dataset_v2/image98.jpg,no fire,no fire,0.9767932891845703,True
dataset_v2/image99.jpg,no fire,no fire,0.9762346744537354,True
dataset_v2/image100.jpg,no fire,no fire,0.9785194396972656,True
dataset_v2/image101.jpg,no fire,no fire,0.9781777858734131,True
dataset_v2/image102.jpg,no fire,no fire,0.9771769046783447,True
dataset_v2/image103.jpg,no fire,no fire,0.9796030521392822,True
dataset_v2/image104.jpg,no fire,no fire,0.9786825180053711,True
dataset_v2/image105.jpg,no fire,no fire,0.977924108505249,True
dataset_v2/image106.jpg,no fire,no fire,0.9758312702178955,True
dataset_v2/image107.jpg,no fire,no fire,0.9784862995147705,True
dataset_v2/image108.jpg,no fire,no fire,0.976815938949585,True
dataset_v2/image109.jpg,no fire,no fire,0.9782936573028564,True
dataset_v2/image110.jpg,no fire,no fire,0.9752650260925293,True
dataset_v2/image111.jpg,no fire,no fire,0.9761121273040771,True
dataset_v2/image112.jpg,no fire,no fire,0.9760868549346924,True
dataset_v2/image113.jpg,no fire,no fire,0.9800717830657959,True
dataset_v2/image114.jpg,no fire,no fire,0.9763240814208984,True
dataset_v2/image115.jpg,no fire,no fire,0.9787406921386719,True
dataset_v2/image116.jpg,no fire,no fire,0.9780910015106201,True
dataset_v2/image117.jpg,no fire,no fire,0.9795534610748291,True
dataset_v2/image118.jpg,no fire,no fire,0.9750025272369385,True
dataset_v2/image119.jpg,no fire,no fire,0.9748003482818604,True
dataset_v2/image120.jpg,no fire,no fire,0.976891040802002,True
dataset_v2/image121.jpg,no fire,no fire,0.9776828289031982,True
dataset_v2/image122.jpg,no fire,no fire,0.9765012264251709,True
dataset_v2/image123.jpg,no fire,no fire,0.9763007164001465,True
dataset_v2/image124.jpg,no fire,no fire,0.9764790534973145,True
dataset_v2/image125.jpg,no fire,no fire,0.9789042472839355,True
dataset_v2/image126.jpg,no fire,no fire,0.9771115779876709,True
dataset_v2/image127.jpg,no fire,no fire,0.9770872592926025,True
dataset_v2/image128.jpg,no fire,no fire,0.9780199527740479,True
dataset_v2/image129.jpg,no fire,no fire,0.975877046585083,True
dataset_v2/image130.jpg,no fire,no fire,0.976729154586792,True
dataset_v2/image131.jpg,no fire,no fire,0.9755263328552246,True
dataset_v2/image132.jpg,no fire,no fire,0.9765031337738037,True
dataset_v2/image133.jpg,no fire,no fire,0.9753422737121582,True
dataset_v2/image134.jpg,no fire,no fire,0.9756894111633301,True
dataset_v2/image135.jpg,no fire,no fire,0.9790382385253906,True
dataset_v2/image136.jpg,no fire,no fire,0.980217456817627,True
dataset_v2/image137.jpg,no fire,no fire,0.9792289733886719,True
dataset_v2/image138.jpg,no fire,no fire,0.9766113758087158,True
dataset_v2/image139.jpg,no fire,no fire,0.9790480136871338,True
dataset_v2/image140.jpg,no fire,no fire,0.9781804084777832,True
dataset_v2/image141.jpg,no fire,no fire,0.9781210422515869,True
dataset_v2/image142.jpg,no fire,no fire,0.9768078327178955,True
dataset_v2/image143.jpg,no fire,no fire,0.9765846729278564,True
dataset_v2/image144.jpg,no fire,no fire,0.9780173301696777,True
dataset_v2/image145.jpg,no fire,no fire,0.9763567447662354,True
dataset_v2/image146.jpg,no fire,no fire,0.9765496253967285,True
dataset_v2/image147.jpg,no fire,no fire,0.9754362106323242,True
dataset_v2/image148.jpg,no fire,no fire,0.9769883155822754,True
dataset_v2/image149.jpg,no fire,no fire,0.9764111042022705,True
dataset_v2/image150.jpg,no fire,no fire,0.9759964942932129,True
dataset_v2/image151.jpg,no fire,no fire,0.979013204574585,True
dataset_v2/image152.jpg,no fire,no fire,0.9766359329223633,True
dataset_v2/image153.jpg,no fire,no fire,0.97774338722229,True
dataset_v2/image154.jpg,no fire,no fire,0.9754977226257324,True
dataset_v2/image155.jpg,no fire,no fire,0.9757158756256104,True
dataset_v2/image156.jpg,no fire,no fire,0.9749438762664795,True
dataset_v2/image157.jpg,no fire,no fire,0.9764888286590576,True
dataset_v2/image158.jpg,no fire,no fire,0.975095272064209,True
dataset_v2/image159.jpg,no fire,no fire,0.9774739742279053,True
dataset_v2/image160.jpg,no fire,no fire,0.9765279293060303,True
dataset_v2/image161.jpg,no fire,controlled fire,0.9764318466186523,False
dataset_v2/image162.jpg,no fire,no fire,0.9761531352996826,True
dataset_v2/image163.jpg,no fire,no fire,0.9763524532318115,True
dataset_v2/image164.jpg,no fire,no fire,0.9783322811126709,True
dataset_v2/image165.jpg,no fire,no fire,0.9788930416107178,True
dataset_v2/image166.jpg,no fire,no fire,0.9768586158752441,True
dataset_v2/image167.jpg,no fire,no fire,0.9772100448608398,True
dataset_v2/image168.jpg,no fire,no fire,0.9769272804260254,True
dataset_v2/image169.jpg,no fire,no fire,0.9778432846069336,True
dataset_v2/image170.jpg,no fire,no fire,0.9808576107025146,True
dataset_v2/image171.jpg,no fire,no fire,0.9788336753845215,True
dataset_v2/image172.jpg,no fire,no fire,0.9791922569274902,True
dataset_v2/image173.jpg,no fire,no fire,0.9787654876708984,True
dataset_v2/image174.jpg,no fire,no fire,0.9762866497039795,True
dataset_v2/image175.jpg,no fire,no fire,0.9768927097320557,True
dataset_v2/image176.jpg,no fire,no fire,0.9772403240203857,True
dataset_v2/image177.jpg,no fire,no fire,0.9758777618408203,True
dataset_v2/image178.jpg,no fire,no fire,0.9778170585632324,True
dataset_v2/image179.jpg,no fire,no fire,0.9791989326477051,True
dataset_v2/image180.jpg,no fire,no fire,0.9789972305297852,True
dataset_v2/image181.jpg,no fire,no fire,0.9768543243408203,True
dataset_v2/image182.jpg,no fire,no fire,0.9785587787628174,True
dataset_v2/image183.jpg,no fire,no fire,0.9793927669525146,True
dataset_v2/image184.jpg,no fire,no fire,0.9776105880737305,True
dataset_v2/image185.jpg,no fire,no fire,0.9800453186035156,True
dataset_v2/image186.jpg,no fire,no fire,0.9767558574676514,True
dataset_v2/image187.jpg,no fire,no fire,0.9771153926849365,True
dataset_v2/image188.jpg,no fire,no fire,0.9805524349212646,True
dataset_v2/image189.jpg,no fire,no fire,0.977027416229248,True
dataset_v2/image190.jpg,no fire,no fire,0.9768290519714355,True
dataset_v2/image191.jpg,no fire,no fire,0.9755806922912598,True
dataset_v2/image192.jpg,no fire,no fire,0.9767649173736572,True
dataset_v2/image193.jpg,no fire,no fire,0.9787895679473877,True
dataset_v2/image194.jpg,no fire,no fire,0.9755630493164062,True
dataset_v2/image195.jpg,no fire,no fire,0.9769482612609863,True
dataset_v2/image196.jpg,no fire,no fire,0.977686882019043,True
dataset_v2/image197.jpg,no fire,no fire,0.9806408882141113,True
dataset_v2/image198.jpg,no fire,no fire,0.977062463760376,True
dataset_v2/image199.jpg,no fire,no fire,0.9787020683288574,True
dataset_v2/image200.jpg,no fire,no fire,0.9802398681640625,True
dataset_v2/image201.jpg,no fire,no fire,0.9808216094970703,True
dataset_v2/image202.jpg,no fire,no fire,0.9784862995147705,True
dataset_v2/image203.jpg,no fire,no fire,0.9767353534698486,True
dataset_v2/image204.jpg,no fire,no fire,0.9766788482666016,True
dataset_v2/image205.jpg,no fire,no fire,0.9808340072631836,True
dataset_v2/image206.jpg,no fire,no fire,0.9787933826446533,True
dataset_v2/image207.jpg,no fire,no fire,0.978675127029419,True
dataset_v2/image208.jpg,no fire,no fire,0.9799423217773438,True
dataset_v2/image209.jpg,no fire,no fire,0.9769101142883301,True
dataset_v2/image210.jpg,no fire,no fire,0.977442741394043,True
dataset_v2/image211.jpg,no fire,no fire,0.9774644374847412,True
dataset_v2/image212.jpg,no fire,no fire,0.9761755466461182,True
dataset_v2/image213.jpg,no fire,no fire,0.9757564067840576,True
dataset_v2/image214.jpg,no fire,no fire,0.9792757034301758,True
dataset_v2/image215.jpg,no fire,no fire,0.9755322933197021,True
dataset_v2/image216.jpg,no fire,no fire,0.9777953624725342,True
dataset_v2/image217.jpg,no fire,no fire,0.9756386280059814,True
dataset_v2/image218.jpg,no fire,no fire,0.9762623310089111,True
dataset_v2/image219.jpg,no fire,no fire,0.9766945838928223,True
dataset_v2/image220.jpg,no fire,no fire,0.9767236709594727,True
dataset_v2/image221.jpg,no fire,no fire,0.9776480197906494,True
dataset_v2/image222.jpg,no fire,no fire,0.976698637008667,True
dataset_v2/image223.jpg,no fire,no fire,0.9818124771118164,True
dataset_v2/image224.jpg,no fire,no fire,0.9779202938079834,True
dataset_v2/image225.jpg,no fire,no fire,0.9753055572509766,True
dataset_v2/image226.jpg,no fire,no fire,0.9767856597900391,True
dataset_v2/image227.jpg,no fire,no fire,0.9749233722686768,True
dataset_v2/image228.jpg,no fire,no fire,0.9768345355987549,True
dataset_v2/image229.jpg,no fire,no fire,0.97599196434021,True
dataset_v2/image230.jpg,no fire,no fire,0.977471113204956,True
dataset_v2/image231.jpg,no fire,no fire,0.9758784770965576,True
dataset_v2/image232.jpg,no fire,no fire,0.9776573181152344,True
dataset_v2/image233.jpg,no fire,no fire,0.9763846397399902,True
dataset_v2/image234.jpg,no fire,no fire,0.9750094413757324,True
dataset_v2/image235.jpg,no fire,no fire,0.9761455059051514,True
dataset_v2/image236.jpg,no fire,no fire,0.9771547317504883,True
dataset_v2/image237.jpg,no fire,no fire,0.9779422283172607,True
dataset_v2/image238.jpg,no fire,no fire,0.9766576290130615,True
dataset_v2/image239.jpg,no fire,no fire,0.9774205684661865,True
