image_path,true_label,predicted_label,inference_time,correct
dataset_v2/image240.jpg,no fire,no fire,0.9774243831634521,True
dataset_v2/image241.jpg,no fire,no fire,0.9838111400604248,True
dataset_v2/image242.jpg,no fire,no fire,0.978661060333252,True
dataset_v2/image243.jpg,no fire,no fire,0.9771270751953125,True
dataset_v2/image244.jpg,no fire,no fire,0.9780843257904053,True
dataset_v2/image245.jpg,no fire,no fire,0.9781620502471924,True
dataset_v2/image246.jpg,no fire,no fire,0.9749937057495117,True
dataset_v2/image247.jpg,no fire,no fire,0.9767167568206787,True
dataset_v2/image248.jpg,no fire,no fire,0.9757914543151855,True
dataset_v2/image249.jpg,no fire,no fire,0.9784436225891113,True
dataset_v2/image250.jpg,no fire,no fire,0.9760990142822266,True
dataset_v2/image251.jpg,no fire,no fire,0.9787800312042236,True
dataset_v2/image252.jpg,no fire,no fire,0.9764566421508789,True
dataset_v2/image253.jpg,no fire,no fire,0.9750642776489258,True
dataset_v2/image254.jpg,no fire,no fire,0.9756762981414795,True
dataset_v2/image255.jpg,no fire,no fire,0.9773194789886475,True
dataset_v2/image256.jpg,no fire,no fire,0.9753880500793457,True
dataset_v2/image257.jpg,no fire,no fire,0.9769513607025146,True
dataset_v2/image258.jpg,no fire,no fire,1.26363205909729,True
dataset_v2/image259.jpg,no fire,no fire,0.976738691329956,True
dataset_v2/image260.jpg,no fire,no fire,0.9788994789123535,True
dataset_v2/image261.jpg,no fire,no fire,0.9781999588012695,True
dataset_v2/image262.jpg,no fire,no fire,0.9773082733154297,True
dataset_v2/image263.jpg,no fire,no fire,0.9795691967010498,True
dataset_v2/image264.jpg,no fire,no fire,0.9777426719665527,True
dataset_v2/image265.jpg,no fire,no fire,0.9780635833740234,True
dataset_v2/image266.jpg,no fire,no fire,0.9791040420532227,True
dataset_v2/image267.jpg,no fire,no fire,0.9785234928131104,True
dataset_v2/image268.jpg,no fire,no fire,0.9771544933319092,True
dataset_v2/image269.jpg,no fire,no fire,0.9788126945495605,True
dataset_v2/image270.jpg,no fire,no fire,0.9783456325531006,True
dataset_v2/image271.jpg,no fire,no fire,0.978656530380249,True
dataset_v2/image272.jpg,no fire,no fire,0.978614330291748,True
dataset_v2/image273.jpg,no fire,no fire,0.9807801246643066,True
dataset_v2/image274.jpg,no fire,no fire,0.9782552719116211,True
dataset_v2/image275.jpg,no fire,no fire,0.9779484272003174,True
dataset_v2/image276.jpg,no fire,no fire,0.9775640964508057,True
dataset_v2/image277.jpg,no fire,no fire,0.97928786277771,True
dataset_v2/image278.jpg,no fire,no fire,0.9774794578552246,True
dataset_v2/image279.jpg,no fire,no fire,0.9780714511871338,True
dataset_v2/image280.jpg,no fire,no fire,0.9794676303863525,True
dataset_v2/image281.jpg,no fire,no fire,0.9778130054473877,True
dataset_v2/image282.jpg,no fire,no fire,0.9781482219696045,True
dataset_v2/image283.jpg,no fire,no fire,0.9794237613677979,True
dataset_v2/image284.jpg,no fire,no fire,0.9776573181152344,True
dataset_v2/image285.jpg,no fire,no fire,0.9789314270019531,True
dataset_v2/image286.jpg,no fire,no fire,0.9778237342834473,True
dataset_v2/image287.jpg,no fire,no fire,0.9791324138641357,True
dataset_v2/image288.jpg,no fire,no fire,0.9784071445465088,True
dataset_v2/image289.jpg,no fire,no fire,0.9805433750152588,True
dataset_v2/image290.jpg,no fire,no fire,0.9791567325592041,True
dataset_v2/image291.jpg,no fire,no fire,0.9796426296234131,True
dataset_v2/image292.jpg,no fire,no fire,0.9800806045532227,True
dataset_v2/image293.jpg,no fire,no fire,0.9781820774078369,True
dataset_v2/image294.jpg,no fire,no fire,0.9794559478759766,True
dataset_v2/image295.jpg,no fire,no fire,0.9807970523834229,True
dataset_v2/image296.jpg,no fire,no fire,0.9796669483184814,True
dataset_v2/image297.jpg,no fire,no fire,0.9797751903533936,True
dataset_v2/image298.jpg,no fire,no fire,0.9797556400299072,True
dataset_v2/image299.jpg,no fire,no fire,0.979804277420044,True
dataset_v2/image300.jpg,no fire,no fire,0.9797077178955078,True
dataset_v2/image1219.jpg,dangerous fire,dangerous fire,1.0775907039642334,True
dataset_v2/image1233.jpg,dangerous fire,no fire,0.9485268592834473,False
dataset_v2/image1241.jpg,controlled fire,no fire,0.9433982372283936,False
dataset_v2/image1243.jpg,no fire,no fire,0.9400830268859863,True
dataset_v2/image1244.jpg,dangerous fire,dangerous fire,1.6442079544067383,True
dataset_v2/image1245.jpg,dangerous fire,no fire,0.94140625,False
dataset_v2/image1259.jpg,controlled fire,controlled fire,1.0098564624786377,True
dataset_v2/image1261.jpg,dangerous fire,dangerous fire,1.019014596939087,True
dataset_v2/image1264.jpg,controlled fire,no fire,0.9758422374725342,False
dataset_v2/image1265.jpg,controlled fire,no fire,2.83428692817688,False
dataset_v2/image1266.jpg,dangerous fire,dangerous fire,1.0794892311096191,True
dataset_v2/image1267.jpg,dangerous fire,no fire,0.9687488079071045,False
dataset_v2/image1268.jpg,controlled fire,no fire,0.9420144557952881,False
dataset_v2/image1269.jpg,dangerous fire,dangerous fire,1.6333739757537842,True
dataset_v2/image1270.jpg,controlled fire,controlled fire,1.7537205219268799,True
dataset_v2/image1271.jpg,controlled fire,no fire,1.5923047065734863,False
dataset_v2/image1272.jpg,dangerous fire,dangerous fire,1.0395853519439697,True
dataset_v2/image1273.jpg,controlled fire,controlled fire,0.9830255508422852,True
dataset_v2/image1274.jpg,controlled fire,no fire,1.7089788913726807,False
dataset_v2/image1276.jpg,no fire,no fire,1.544640302658081,True
dataset_v2/image1277.jpg,no fire,no fire,0.996990442276001,True
dataset_v2/image1278.jpg,no fire,no fire,0.9399867057800293,True
dataset_v2/image1281.jpg,controlled fire,controlled fire,2.0021116733551025,True
dataset_v2/image1285.jpg,no fire,controlled fire,1.5440568923950195,False
dataset_v2/image1286.jpg,controlled fire,controlled fire,0.9539785385131836,True
dataset_v2/image1287.jpg,dangerous fire,no fire,1.0040850639343262,False
dataset_v2/image1288.jpg,dangerous fire,dangerous fire,1.0252437591552734,True
dataset_v2/image1289.jpg,controlled fire,no fire,1.126115083694458,False
dataset_v2/image1290.jpg,dangerous fire,no fire,0.9708137512207031,False
dataset_v2/image1291.jpg,dangerous fire,no fire,0.9638540744781494,False
dataset_v2/image1292.jpg,dangerous fire,dangerous fire,1.6265385150909424,True
dataset_v2/image1293.jpg,controlled fire,controlled fire,0.958294153213501,True
dataset_v2/image1294.jpg,dangerous fire,no fire,0.9383091926574707,False
dataset_v2/image1295.jpg,controlled fire,controlled fire,1.014833927154541,True
dataset_v2/image1297.jpg,dangerous fire,dangerous fire,1.0136134624481201,True
dataset_v2/image1298.jpg,no fire,no fire,1.5565292835235596,True
dataset_v2/image1299.jpg,dangerous fire,no fire,1.0155842304229736,False
dataset_v2/image1300.jpg,dangerous fire,no fire,0.9362735748291016,False
dataset_v2/image1301.jpg,no fire,no fire,1.545900583267212,True
dataset_v2/image1302.jpg,dangerous fire,no fire,1.5248863697052002,False
dataset_v2/image1303.jpg,dangerous fire,dangerous fire,1.0130958557128906,True
dataset_v2/image1304.jpg,dangerous fire,dangerous fire,1.3264713287353516,True
dataset_v2/image1305.jpg,dangerous fire,no fire,0.938084602355957,False
dataset_v2/image1307.jpg,dangerous fire,dangerous fire,1.0428431034088135,True
dataset_v2/image1308.jpg,dangerous fire,dangerous fire,1.315298318862915,True
dataset_v2/image1309.jpg,dangerous fire,no fire,0.93790602684021,False
dataset_v2/image1310.jpg,dangerous fire,dangerous fire,1.644029140472412,True
dataset_v2/image1311.jpg,dangerous fire,dangerous fire,1.2118234634399414,True
dataset_v2/image1312.jpg,dangerous fire,dangerous fire,1.6298131942749023,True
dataset_v2/image1313.jpg,dangerous fire,no fire,1.5540809631347656,False
dataset_v2/image1315.jpg,no fire,no fire,1.242948055267334,True
dataset_v2/image1316.jpg,controlled fire,no fire,0.9405138492584229,False
dataset_v2/image1317.jpg,dangerous fire,dangerous fire,1.6444988250732422,True
dataset_v2/image1318.jpg,no fire,no fire,1.5517942905426025,True
dataset_v2/image1319.jpg,no fire,no fire,1.2446646690368652,True
dataset_v2/image1320.jpg,dangerous fire,no fire,0.9383630752563477,False
dataset_v2/image1321.jpg,no fire,controlled fire,1.5638175010681152,False
dataset_v2/image1322.jpg,controlled fire,controlled fire,0.9425678253173828,True
dataset_v2/image1324.jpg,dangerous fire,dangerous fire,1.1206669807434082,True
dataset_v2/image1325.jpg,dangerous fire,no fire,1.2358403205871582,False
dataset_v2/image1326.jpg,controlled fire,no fire,0.9894752502441406,False
dataset_v2/image1327.jpg,controlled fire,no fire,2.772529363632202,False
dataset_v2/image1328.jpg,dangerous fire,no fire,1.2398626804351807,False
dataset_v2/image1329.jpg,dangerous fire,dangerous fire,1.0868680477142334,True
dataset_v2/image1330.jpg,dangerous fire,no fire,1.236433506011963,False
dataset_v2/image1331.jpg,dangerous fire,dangerous fire,1.1718628406524658,True
dataset_v2/image1332.jpg,controlled fire,controlled fire,1.9311680793762207,True
dataset_v2/image1333.jpg,dangerous fire,dangerous fire,1.3130559921264648,True
dataset_v2/image1334.jpg,controlled fire,no fire,1.24100923538208,False
dataset_v2/image1336.jpg,no fire,no fire,1.5523030757904053,True
dataset_v2/image1337.jpg,dangerous fire,no fire,0.9602830410003662,False
dataset_v2/image1338.jpg,dangerous fire,no fire,1.5542616844177246,False
dataset_v2/image1339.jpg,controlled fire,controlled fire,1.1204261779785156,True
dataset_v2/image1340.jpg,controlled fire,no fire,0.9422786235809326,False
dataset_v2/image1341.jpg,dangerous fire,dangerous fire,1.0794570446014404,True
dataset_v2/image1342.jpg,dangerous fire,no fire,0.9360649585723877,False
dataset_v2/image1343.jpg,dangerous fire,dangerous fire,1.0503034591674805,True
dataset_v2/image1344.jpg,controlled fire,no fire,0.9417502880096436,False
dataset_v2/image1345.jpg,controlled fire,no fire,1.523200511932373,False
dataset_v2/image1346.jpg,dangerous fire,dangerous fire,1.014953851699829,True
dataset_v2/image1347.jpg,dangerous fire,no fire,1.2544262409210205,False
dataset_v2/image1348.jpg,dangerous fire,no fire,0.9366161823272705,False
dataset_v2/image1349.jpg,dangerous fire,controlled fire,0.9357631206512451,False
dataset_v2/image1350.jpg,dangerous fire,dangerous fire,1.6355557441711426,True
dataset_v2/image1351.jpg,dangerous fire,no fire,1.1848950386047363,False
dataset_v2/image1352.jpg,dangerous fire,dangerous fire,1.0532386302947998,True
dataset_v2/image1353.jpg,controlled fire,no fire,3.7388052940368652,False
dataset_v2/image1354.jpg,controlled fire,controlled fire,0.9807984828948975,True
dataset_v2/image1355.jpg,dangerous fire,dangerous fire,1.1542773246765137,True
dataset_v2/image1356.jpg,dangerous fire,no fire,1.2310426235198975,False
dataset_v2/image1357.jpg,dangerous fire,dangerous fire,1.1357128620147705,True
dataset_v2/image1358.jpg,dangerous fire,no fire,1.5438213348388672,False
dataset_v2/image1359.jpg,dangerous fire,dangerous fire,1.316666841506958,True
dataset_v2/image1368.jpg,dangerous fire,dangerous fire,1.0164775848388672,True
dataset_v2/image1369.jpg,dangerous fire,dangerous fire,1.0732269287109375,True
dataset_v2/image1370.jpg,no fire,controlled fire,1.4550607204437256,False
dataset_v2/image1371.jpg,dangerous fire,no fire,0.9377317428588867,False
dataset_v2/image1372.jpg,no fire,no fire,1.551253318786621,True
dataset_v2/image1373.jpg,controlled fire,controlled fire,1.0766901969909668,True
dataset_v2/image1374.jpg,controlled fire,controlled fire,0.943101167678833,True
dataset_v2/image1375.jpg,controlled fire,no fire,2.179939031600952,False
dataset_v2/image1376.jpg,no fire,no fire,1.288175106048584,True
dataset_v2/image1377.jpg,dangerous fire,dangerous fire,1.0406808853149414,True
dataset_v2/image1378.jpg,no fire,no fire,1.2420499324798584,True
dataset_v2/image1379.jpg,dangerous fire,no fire,3.121946334838867,False
dataset_v2/image1380.jpg,dangerous fire,dangerous fire,1.048570156097412,True
dataset_v2/image1381.jpg,controlled fire,controlled fire,0.9421267509460449,True
dataset_v2/image1382.jpg,dangerous fire,no fire,0.9691741466522217,False
dataset_v2/image1383.jpg,controlled fire,controlled fire,0.9397668838500977,True
dataset_v2/image1384.jpg,controlled fire,controlled fire,0.9409897327423096,True
dataset_v2/image1385.jpg,dangerous fire,dangerous fire,1.1229159832000732,True
dataset_v2/image1386.jpg,dangerous fire,no fire,0.9785919189453125,False
dataset_v2/image1387.jpg,no fire,controlled fire,1.1717772483825684,False
dataset_v2/image1388.jpg,controlled fire,controlled fire,0.9411253929138184,True
dataset_v2/image1389.jpg,dangerous fire,controlled fire,1.0466737747192383,False
dataset_v2/image1390.jpg,no fire,no fire,1.1910221576690674,True
dataset_v2/image1391.jpg,dangerous fire,no fire,0.9380602836608887,False
dataset_v2/image1392.jpg,dangerous fire,dangerous fire,1.0427820682525635,True
dataset_v2/image1393.jpg,dangerous fire,no fire,1.5465178489685059,False
dataset_v2/image1394.jpg,controlled fire,no fire,0.9452731609344482,False
dataset_v2/image1395.jpg,dangerous fire,dangerous fire,1.1088016033172607,True
dataset_v2/image1396.jpg,dangerous fire,dangerous fire,1.0147666931152344,True
dataset_v2/image1397.jpg,dangerous fire,dangerous fire,1.320831060409546,True
dataset_v2/image1398.jpg,dangerous fire,dangerous fire,1.0168519020080566,True
dataset_v2/image1399.jpg,controlled fire,controlled fire,0.9476847648620605,True
dataset_v2/image1400.jpg,controlled fire,controlled fire,0.9391191005706787,True
dataset_v2/image1401.jpg,dangerous fire,dangerous fire,1.0762619972229004,True
dataset_v2/image1402.jpg,controlled fire,no fire,0.9415373802185059,False
dataset_v2/image1403.jpg,dangerous fire,no fire,1.0077519416809082,False
dataset_v2/image1404.jpg,no fire,no fire,0.9752943515777588,True
dataset_v2/image1405.jpg,controlled fire,controlled fire,1.1070365905761719,True
dataset_v2/image1406.jpg,dangerous fire,no fire,0.9634287357330322,False
dataset_v2/image1407.jpg,dangerous fire,no fire,1.3836452960968018,False
dataset_v2/image1408.jpg,dangerous fire,dangerous fire,1.041100263595581,True
dataset_v2/image1409.jpg,dangerous fire,dangerous fire,1.6214313507080078,True
dataset_v2/image1410.jpg,no fire,no fire,1.5502641201019287,True
dataset_v2/image1411.jpg,controlled fire,no fire,1.5509018898010254,False
dataset_v2/image1412.jpg,controlled fire,controlled fire,0.9431676864624023,True
dataset_v2/image1413.jpg,dangerous fire,dangerous fire,1.0483770370483398,True
dataset_v2/image1414.jpg,controlled fire,controlled fire,0.9375531673431396,True
dataset_v2/image1415.jpg,no fire,controlled fire,1.5573976039886475,False
dataset_v2/image1416.jpg,controlled fire,controlled fire,0.9422717094421387,True
dataset_v2/image1417.jpg,dangerous fire,dangerous fire,1.6386847496032715,True
dataset_v2/image1418.jpg,dangerous fire,no fire,1.2403104305267334,False
dataset_v2/image1419.jpg,controlled fire,no fire,1.1786882877349854,False
dataset_v2/image1420.jpg,controlled fire,controlled fire,1.0981602668762207,True
dataset_v2/image1421.jpg,no fire,no fire,1.542370080947876,True
dataset_v2/image1422.jpg,dangerous fire,dangerous fire,1.0451819896697998,True
dataset_v2/image1423.jpg,controlled fire,controlled fire,0.9398281574249268,True
dataset_v2/image1424.jpg,dangerous fire,no fire,1.012218952178955,False
dataset_v2/image1425.jpg,controlled fire,controlled fire,0.9790501594543457,True
dataset_v2/image1426.jpg,no fire,controlled fire,2.5271313190460205,False
